tweet	0		"left the gym early to go to the liquor store oldhabitsdiehard priorities"
tweet	0		"“funnydamntalk i just want to be drunk on a beach right now” if i could chose one thing to do any day anytime with mention amp mention"
tweet	0		"mention thursday night wine tasting this week"
tweet	0		"a nice tall glass of wine sounds too good right now"
tweet	0		"i need a fucking nap and some alcohol"
tweet	0		"i dont think ive ever drank an alcoholic beverage without spilling 15 of it on my body"
tweet	0		"just convinced my dad to buy a golfing drinking game at spencers for the bar "
tweet	0		"im at a wine tasting event i dont drink wine "
tweet	0		"biancapitonzo mention id rather pass out drunk at the justice center "
tweet	0		"cant wait to party tmrw night with my sister for my last weekend at college"
tweet	0		"i said im not drinking nomore but i meant im not getting drunk nomore"
tweet	0		"mention party pussy"
tweet	0		"beer is so good"
tweet	0		"i think i need an alcoholic beverage"
tweet	0		"take a shot you not wasted"
tweet	0		"i need something to occupy me when im drunk"
tweet	0		"seriously fuck this final tomorrow morning i wanna be out getting drunk with my friends "
tweet	0		"three things i am looking forward to this summer graduation party food beer sunlight"
tweet	0		"i wish people would snap chat me when im drunk"
tweet	0		"biancas drunk and shes dd"
tweet	0		"this boy at the club is saying hes in love with me please leave me alone "
tweet	0		"if one question could sum up my entire college experience it would be drunk or exhausted"
tweet	0		"whoaa senior bar crawl had me in bed by midnight thats life folks"
tweet	0		"theres nothing like my own bed after 3 bottles or so of wine winedrunk happydrunk thursday"
tweet	0		"mention mention i filled a camel pack with heady topper for the run and i have a beer dispensing helmet for the ride"
tweet	0		"my mom says that i can have a good luck shot of vodka before prom "
tweet	0		"upset that college is over and no longer will it be appropriate to wake up at noon still drunkjust to keep drinking seniorweek meh"
tweet	0		"mention boys at the golf club got me feelin a little frisky"
tweet	0		"“mention the only run im interested in is one to the liquor store” mention"
tweet	0		"“nickraesky freshman years over time for a summer of booze and blunts☀️” woohoo"
tweet	0		"its my birthday weekend  so ready to party tonight byob "
tweet	0		"i wonder whose arms i would run and fall into if i was drunk in a room with every person i have ever loved"
tweet	0		"senior ball is it real enough yet  drumlins country club url"
tweet	0		"biggest question of the night glass of wine or a beer lifedecisions  fb"
tweet	0		"bored loner alcoholic jk"
tweet	0		"lets get drunk  ill even pick you up"
tweet	0		"mention beer is good but beers are better"
tweet	0		"if im to scared to do something i just think to myself its fine ill just do it next time im drunk hahahaha"
tweet	0		"everyone going to oleans prom tomorrow night be careful dont drink and drive or the drunk driving fairy will kick you in the testicles"
tweet	0		"hey mom incase you try amp do my laundry just know there is a bottle of vodka hiding in there lol k just dont tell your sister mylife"
tweet	0		"corner bar round 3 tmr night biancas dd"
tweet	0		"i mightve have drunk texted everyone i wasnt supposed to"
tweet	0		"idk how many times i have to say this but im never drinking or smoking again i still feel fucked up"
tweet	0		"thanks to lamy my leg is fucked up "
tweet	0		"2 hour car ride to albany and erics still drunk help"
tweet	0		"omg my mom just told me were playing twister tonight wasted  amariee18"
tweet	0		"between my allergies and how much alcohol i consumed last night my head feels like its going to exploded at any moment"
tweet	0		"is our entire campus wine tasting today"
tweet	0		"niicc should have texted me i just went to the liquor store"
tweet	0		"my bathroom wipes came in handy at that party i should of charged 25 cent per wipe lol"
tweet	0		"i turned up so much in april i consumed too much alcohol too much"
tweet	0		"beer tasting shooting guns lilac festival should be a good day"
tweet	0		"should have gotten drunk for this uhg"
tweet	0		"mention where can i find your beer mention didnt have any"
tweet	0		"me hey do you know where the water bottles are trista i dont know i just had half a wine cooler though coming from a 13 year old"
tweet	0		"mention over i fucked up my foot"
tweet	0		"someone anyone get me and carrissa a bottle"
tweet	0		"drunkamerica theres nothing better than an ice cold beer on a saturday night mentionjeffrey and i had a few for u today "
tweet	0		"camping is only okay when theres beer remember that kids"
tweet	0		"lrbxoamb  come on i was drunk"
tweet	0		"lrbxoamb dead it was liquor i remember you made me get pink lemonade "
tweet	0		"love that my brother was too depressed to bring me home the booze i gave him money for yet wasnt too depressed to buy his own ass"
tweet	0		"i come home crying amp mom listens to me drunk blabbering about nothing shes the best"
tweet	0		"mention levels i only play drunk "
tweet	0		"cant wait for wine tasting with my team "
tweet	0		"mention lmao i dont even have ya number but yoo i swear i wanted to pop up on you  we gone have a drunk amp ❤️ to ❤️ real soon "
tweet	0		"only my best friend would facetime me during his graduation while im in an ugly hangover mention love 2014 media"
tweet	0		"neighbors was a good movie made me wanna party"
tweet	0		"“mention magic ball 8 should i get drunk tonight media” "
tweet	0		"tequila was such a good idea last night but this headache is telling me otherwise"
tweet	0		"im getting plastered tonight"
tweet	0		"mention all good url cant wait to get poopy drunk right there"
tweet	0		"went up to east land and shot a police man"
tweet	0		"mention when you gonna chill with the lean bruh you gettin that gucci belly"
tweet	0		"tell mommy im sorry this life is a party im never growing up"
tweet	0		"i need a beer "
tweet	0		"mention yeah he fucked up this game"
tweet	0		"so mention and i want to throw a great gatsby themed party this summer for the hell of it whose down to celebrate 1920s style "
tweet	0		"whats worse the pain or the hangover"
tweet	0		"country music makes me crave brew"
tweet	0		"mention mention i picked it up in guatemala at an awesome hostel called earthlodge nothing like cane rum peach juice and a volcano"
tweet	0		"mention right so fucked up"
tweet	0		"thomasjalen93 my new pick up line is i got a bottle of moscato and a dutch rolled drosekrans our kind of guy "
tweet	0		"i just want a big ass bottle of juice"
tweet	0		"will someone drink alcohol with me tonight"
tweet	0		"and by alcohol i mean tequila"
tweet	0		"youre always drunk when you hit on me well yeah youre always ugly like 224"
tweet	0		"the only time we really talk is when our clothes are coming off i like us better when were wasted its easier to fake itt"
tweet	0		"happy 21st to the 3 beer queer mention  cant wait to belt juicy with you again"
tweet	0		"no better departure from your best friend than singing and dancing to drunk in love across cars on the express way stephjeanfair"
tweet	0		"i think a puppy and alcohol would make me feel better girlproblems"
tweet	0		"but whats worse the pain or the hangover"
tweet	0		"jakebenjamin874 youre drunk i always text you back"
tweet	0		"i love food and beer so much this should be a foodbeer twitter account"
tweet	0		"biancas iq drops below sea level when she gets drunk"
tweet	0		"mention party mention"
tweet	0		"who wants to play hit the bottle"
tweet	0		"the moment of the day when you give up on trying to be productive and switch from caffeine to alcohol"
tweet	0		"mention not buying beer til man weekend june 67 so this sucks you know what doesnt suck im back in rochester"
tweet	0		"i just wanna get wasted "
tweet	0		"lol at everyone on my floor using the neon duct tape i wore to an abc party to pack "
tweet	0		"been locked outta my car for about 5 days now and mention full bottle of liquor is blatantly sitting in my backseat"
tweet	0		"i wish i was sitting at fenway drinking beer and enjoying this evening icandream"
tweet	0		"im out of beer and out of chew this day is going downhill real fast"
tweet	0		"no food in my house but bottles on bottles of wine looks like i know what im having for dinner "
tweet	0		"how about that circus shot tho mention sctop10"
tweet	0		"just bought a bottle of tequila for myself"
tweet	0		"probably about to get wasted tonight  ehh "
tweet	0		"biancapitonzo kmwx2 or just 3 pounds of wine"
tweet	0		"alcoholic problems ✌️"
tweet	0		"help ive fallen and i cant turn up"
tweet	0		"aww i want a extra large wine glass for my meday"
tweet	0		"outta work in 40 who wants to get drunk "
tweet	0		"we can straight up blame it up on the whiskey i hope ya get lonely tonight coleswindell"
tweet	0		"hinilaja as soon as i get my license im coming back there all summer and the get drunk club will be back in action "
tweet	0		"best friend calls me lets day drink im still drunk from yesterday cannot argue with that"
tweet	0		"definitely getting a bottle for this weekend"
tweet	0		"gonna need a beer or twenty after i get done working today toomanyflowers "
tweet	0		"after working for three days i have decided to stick to my plan of becoming a trophy wife with a degree in wine and fine dining"
tweet	0		"i asked my dad if i could have a small horse at my grad party and he said yes literally a dream come true"
tweet	0		"i wish i had been in high school like 5 years agobefore it got all fucked up"
tweet	0		"i wish normal me was as confident as drunk me"
tweet	0		"mention so party time i have 90 proof cane rum ganna have to drink it by myself"
tweet	0		"passes you a beer to the busiest man in rochester todaycheers mention roc"
tweet	0		"my shot was off"
tweet	0		"last week of college problem too tired from todays wine tour to even think about tomorrows seniors2014"
tweet	0		"mention hates when i get drunk but i dont mind the walls however take advantage and attack me repeatedly"
tweet	0		"its entirely possible i have sweat give days worth of alcohol out"
tweet	0		"gonna go out to eat friday amp then get a few drunk n loves amp sip amp chill  my crib w my girls"
tweet	0		"im bout to toss a brick through hallinans liquor store who wants somethin"
tweet	0		"mention i dunno i should have asked for her handle to check but i was already drunk but didnt know it yet by the time it happened"
tweet	0		"mention i think so i told scott and he said we should be good the only thing we didnt get was beer so stop on the way down"
tweet	0		"throwback thursday to when my mom packed a beer in my lunch media"
tweet	0		"i dont want to see my check ik its about to be fucked up "
tweet	0		"weather better clear up for tonight been trying to hit a chiefs 1 beer night game for weeks now media"
tweet	0		"me and shantel would wake up and start drinking coconut ciroc and sprite lol"
tweet	0		"mention haha im honored the taste is still second to that alcohol content"
tweet	0		"that was a great couple of days good beer good golf and good beer byrncliff"
tweet	0		"that being said is it too early for a glass of wine"
tweet	0		"you know what else is weird my philippino girl being late when good food movie and wine is on the menu for tonight"
tweet	0		"im thinking lasagna and champagne"
tweet	0		"lets kick this 4 day weekend off right with a dinner and good beer from custombrewcrafters… url"
tweet	0		"mention im being realistic and not drinking tomorrow or saturday hopefully so i can binge on sunday and monday lol"
tweet	0		"mention mention blingbling in the chiefs eye ball on 1 beer thursday allpawsondeck pawsox media"
tweet	0		"cant wait to buy some apple beer tomorrow  its gonna be a good weekend"
tweet	0		"i need like an entire bottle of ibuprofen right now"
tweet	0		"drinking red bull at work and id do anything to get some fucking vodka in it"
tweet	0		"mention noo lol a bar lol"
tweet	0		"im not sure what a downton abbey is but if its a delicious whiskey beverage im all for it"
tweet	0		"my memory is so shot its actually scary"
tweet	0		"beer muscles looool what a joke"
tweet	0		"anyone know when the senior all night party is"
tweet	0		"tiki party or nah "
tweet	0		"realizing that i twitter argued with a stupid kid last night makes me want to stop drunk twittering"
tweet	0		"hangover is real af"
tweet	0		"mention yup but i cant party as hard as i did in my 20s hurts too much the next day"
tweet	0		"the wind done fucked up my hair"
tweet	0		"mention its actually a root beer tuesday nights at alleys have the best deals on root beer"
tweet	0		"i need to turn up tonight "
tweet	0		"“mention im not an alcoholic i only drink two times a year on my birthday ampwhen its not my birthday  osu” mention"
tweet	0		"mention that was probably the worst hangover of my life"
tweet	0		"gunna need this party tonight"
tweet	0		"meteor shower and a big glass of wine is what i need❤️"
tweet	0		"how to make the chocolate blowjob shot  tipsy… url gonnamakethese oo yummy blowjobshot"
tweet	0		"mention mention nick and skyler drunk will be quite show"
tweet	0		"wait im actually a soccer mom tho except after i dropped jj off i ran to the liquor store instead of whatever the fuck real moms do"
tweet	0		"save your personal life problems for a bottle of jack and not on twitter actually"
tweet	0		"going bar hopping at the mall later who wants to join"
tweet	0		"already apologized to my manager that i may or may not come into work tomorrow morning still drunk and in my clothes from last night "
tweet	0		"im at the white party where are you  the dock url"
tweet	0		"my dad told chris goodluck with me when im drunk "
tweet	0		"found out i got carried out of the bar last weekend successful birthday it was"
tweet	0		"mention damn thats fucked up"
tweet	0		"i honestly feel like im going to die the day i can finally buy alcohol"
tweet	0		"actually its like 65 onion rings 186 redbull and 164 snickers bar"
tweet	0		"id take beer over wine any day"
tweet	0		"the worst thing to pull out of your mail box1st thing im gonna sayim a raging alcoholic2nd i hate black people media"
tweet	0		"bold af when youre tipsy lol"
tweet	0		"simple guy as long as i have money for gas beer and food im happy"
tweet	0		"the real question is will the bar be open before this 3 o clock wedding"
tweet	0		"going through tweets amp texts after a drunk night is like "
tweet	0		"mention yeah i think im grinding my teeth when i go to bed drunk or something oh well hahaha "
tweet	0		"my dads birthday is tomorrow and his friend is here that means they will be belligerently drunk all weekend"
tweet	0		"smoke weed get drunk"
tweet	0		"this birthday party is killing me"
tweet	0		"running out of of wine is always the biggest concern at family gatherings"
tweet	0		"party tonight hit me up"
tweet	0		"gettin fucked up tonight for my niggas bday turnup "
tweet	0		"to hell with the red wine pour me some moonshine"
tweet	0		"ho humrichies drunk again  vh1classic goldengodsawards"
tweet	0		"wtf is good i wanna get drunk"
tweet	0		"realzachkulos that is not possibly a real thing beer cant socialize"
tweet	0		"what if no one comes to this party lol what a loser i will feel like well ill feel like an even bigger loser"
tweet	0		"the fact i can use my real id at the bar "
tweet	0		"i need to hit a bar in 30 seconds"
tweet	0		"omw to work wit a hangover  kill me now "
tweet	0		"ice and beer  wades market url"
