tweet	1		"youre always drunk when you hit on me well yeah youre always ugly like 224"
tweet	1		"the only time we really talk is when our clothes are coming off i like us better when were wasted its easier to fake itt"
tweet	1		"smoke weed get drunk "
tweet	1		"grab a beer and fuck her right in the pussy storyofmylife"
tweet	1		"drinking a dos equis special lager by cervecera cuauhtmoc moctezuma at mention — url"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"dinner tastes better when its with mattymiller420  dinosaur barbque rochester ny url"
tweet	1		"i think a puppy and alcohol would make me feel better girlproblems"
tweet	1		"wine is exhausting"
tweet	1		"smoke blowin out the window an ice cold beer sittin on the consolee"
tweet	1		"but whats worse the pain or the hangover"
tweet	1		"i love food and beer so much this should be a foodbeer twitter account"
tweet	1		"bar hopping tipp hill with pops and the uncle for the 21st was about as good as having your birthday on monday night can get"
tweet	1		"someone come visit me at the scotch house before i fall asleep on the bar"
tweet	1		"at the bar  ljs take out amp restaurant url"
tweet	1		"might as well sit here and roll me a joint or pour me a drink so i can get wasted and dont have to think"
tweet	1		"who wants to play hit the bottle"
tweet	1		"a little wine and netflix never hurt nobody "
tweet	1		"party like a rock starthe heinekens r missing they were chilling n the ice  the thats how… url"
tweet	1		"im a whiskey drinkin cowboy chasin helluva time playsomethingcountry"
tweet	1		"i was sitting on the porch drinking my beer and fucked her right in the pussy"
tweet	1		"the moment of the day when you give up on trying to be productive and switch from caffeine to alcohol"
tweet	1		"mention not buying beer til man weekend june 67 so this sucks you know what doesnt suck im back in rochester"
tweet	1		"i just wanna get wasted "
tweet	1		"done with finals chillin at senior week wine tour gonna miss this place cornell14 bchutookthis … url"
tweet	1		"just want to play golf all day everyday until i cant swing anymore or am to old to lift my beer whichever comes first"
tweet	1		"“mention when youre drunk looking for food url” hahahaa"
tweet	1		"been locked outta my car for about 5 days now and mention full bottle of liquor is blatantly sitting in my backseat"
tweet	1		"love it light lager  drinking a leisure time lager by jacksabby  world of beer — url photo"
tweet	1		"representing for partners  napier at 20 minutes and a beer media"
tweet	1		"i wish i was sitting at fenway drinking beer and enjoying this evening icandream"
tweet	1		"love is tele momrocks music love rock  bull amp bear pub url"
tweet	1		"drunk at a local bar with my mother ive hit rock bottom"
tweet	1		"damn you carabbas happy hour 2 glasses of wine for the price of one and now im wasted cool "
tweet	1		"bowling and beer for the last night in brockport"
tweet	1		"good brew  drinking a northern hemisphere harvest wet hop ale by mention  colemans authentic irish pub — url"
tweet	1		"chilling out front mention sipping great red wine watching pedestrians thelife"
tweet	1		"mention write it while wasted"
tweet	1		"wine would help"
tweet	1		"yum  drinking a newcastle brown ale by heinekenukcorp  colemans authentic irish pub — url"
tweet	1		"no food in my house but bottles on bottles of wine looks like i know what im having for dinner "
tweet	1		"brisket and beer in my underroos"
tweet	1		"just bought a bottle of tequila for myself"
tweet	1		"probably about to get wasted tonight  ehh "
tweet	1		"biancapitonzo kmwx2 or just 3 pounds of wine"
tweet	1		"alcoholic problems ✌️"
tweet	1		"and the gold flakes glimmered in the cinnamon booze"
tweet	1		"this dip is really good what is it mention ranch its ranch dressing drunk"
tweet	1		"mention one tequila two tequila three tequilafloor"
tweet	1		"why is it such a hassle for zach to get me a glass of wine"
tweet	1		"aww i want a extra large wine glass for my meday"
tweet	1		"its like emotions get to flowin when that liquor gets to pourin"
tweet	1		"holy shit i finished it drunk body language is a go"
tweet	1		"mention stopwhitepeople  party bout to start buzzing url oh my gosh"
tweet	1		"a lonely beer with lonely thoughts mylifebelike lonely lonerlifestyle latenightthoughts musicthatmatchesmyemotions"
tweet	1		"we can straight up blame it up on the whiskey i hope ya get lonely tonight coleswindell"
tweet	1		"can you say hangover "
tweet	1		"hinilaja as soon as i get my license im coming back there all summer and the get drunk club will be back in action "
tweet	1		"best friend calls me lets day drink im still drunk from yesterday cannot argue with that"
tweet	1		"definitely getting a bottle for this weekend"
tweet	1		"gonna need a beer or twenty after i get done working today toomanyflowers "
tweet	1		"after working for three days i have decided to stick to my plan of becoming a trophy wife with a degree in wine and fine dining"
tweet	1		"excellent beer ever since my palet changed my taste profile wided even more n 90 minute ipa url photo"
tweet	1		"amp i know that im drunk but ill say the words and hell listen this time even though theyre slurred"
tweet	1		"drinking a georgia peach beer by cbcraftbrewers  mccolleys — url"
tweet	1		"mention mention mention mention mention i like scotch and chatting amp i have frosting"
tweet	1		"mention lol youre right and now that the baby is in bed i am going to pour myself a shot of vodka and chase it with a juice box "
tweet	1		"why does bud light taste like heaven"
tweet	1		"i wish normal me was as confident as drunk me"
tweet	1		"jasminemarie33 so what im celebrating you bday u dont have to come im getting drunk lol"
tweet	1		"smoked dead pig with good beer and great friends all is good in the world  dinosaur barbque… url"
tweet	1		"mention at a bar too"
tweet	1		"have no choice but to respect a bar that allows you to being your drink outside"
tweet	1		"mention so party time i have 90 proof cane rum ganna have to drink it by myself"
tweet	1		"drinking lean "
tweet	1		"passes you a beer to the busiest man in rochester todaycheers mention roc"
tweet	1		"oomf said four lokos are better than beer noo "
tweet	1		"whiskey sour or just whiskey"
tweet	1		"last week of college problem too tired from todays wine tour to even think about tomorrows seniors2014"
tweet	1		"mention hates when i get drunk but i dont mind the walls however take advantage and attack me repeatedly"
tweet	1		"mention who doesnt love a nice glass of wine have one for me jk i will get one now and join you"
tweet	1		"its entirely possible i have sweat give days worth of alcohol out"
tweet	1		"gonna go out to eat friday amp then get a few drunk n loves amp sip amp chill  my crib w my girls"
tweet	1		"real men drink beer fuck bois drink mixed drinks"
tweet	1		"mention dereks like ill get fucked up inly off petes alcohol tho oh and i alread owe him 20"
tweet	1		"im bout to toss a brick through hallinans liquor store who wants somethin"
tweet	1		"mention crown royal  passion fruit malibu  henny  jack  jose  ciroc  put it in a hat and choose  lol"
tweet	1		"mention i dunno i should have asked for her handle to check but i was already drunk but didnt know it yet by the time it happened"
tweet	1		"mention excessive alcohol consumption im in"
tweet	1		"man dark beer wasnt such a good thing"
tweet	1		"mention i think so i told scott and he said we should be good the only thing we didnt get was beer so stop on the way down"
tweet	1		"throwback thursday to when my mom packed a beer in my lunch media"
tweet	1		"weather better clear up for tonight been trying to hit a chiefs 1 beer night game for weeks now media"
tweet	1		"me and shantel would wake up and start drinking coconut ciroc and sprite lol"
tweet	1		"mention haha im honored the taste is still second to that alcohol content"
tweet	1		"mention my drunk ass was prancing around that place oops"
tweet	1		"mention mention naa lmao kyle i aint takin this one go the team  nigga had 3 bud light limes and want ham "
tweet	1		"that was a great couple of days good beer good golf and good beer byrncliff"
tweet	1		"that being said is it too early for a glass of wine"
tweet	1		"mention mention im tryna drink tonight we at your houseya dude party at richies house"
tweet	1		"drunk as fuck and was still a damn good kisser doe "
tweet	1		"worst thing about the roc airport bar is the genesee on tap"
tweet	1		"nice and toasty  drinking a jack’s evil brew by jacksabby  tap amp mallet — url"
tweet	1		"mom greeted me with a cold beer after work"
tweet	1		"nice with a lot of funk  drinking a berliner braun lager by jacksabby  tap amp mallet — url"
tweet	1		" mine and livs relationship liv wanna get drunk  me of course i do "
tweet	1		"you know what else is weird my philippino girl being late when good food movie and wine is on the menu for tonight"
tweet	1		"im thinking lasagna and champagne"
tweet	1		"lets kick this 4 day weekend off right with a dinner and good beer from custombrewcrafters… url"
tweet	1		"had only a single beer with dinner tonight man i feel like a grown up postgradprobs stillagennythough"
tweet	1		"drinking an oarsman ale by mention  johnnys irish pub — url"
tweet	1		"im going to be one of those people who drinks wine in the bathtub lit with candles its just so perfect"
tweet	1		"mention im being realistic and not drinking tomorrow or saturday hopefully so i can binge on sunday and monday lol"
tweet	1		"i kinda forgot what ciroc tasted like "
tweet	1		"played beer pong for the first time since i cant remember when played with yuengling went 40 mention bachelorparty"
tweet	1		"cant wait to buy some apple beer tomorrow  its gonna be a good weekend"
tweet	1		"drinking an oarsman ale by mention  johnnys irish pub — url"
tweet	1		"mention mention i only bought this slightly over 2 hours agowhy is it almost gone it needed vodka media"
tweet	1		"drinking a beer with king toad in syracuse at alto cinco  not a bad evening "
tweet	1		"drinking red bull at work and id do anything to get some fucking vodka in it"
tweet	1		"show me some of that spanish dancing pass me a bottle mr jones"
tweet	1		"waiting on anna she needs to hurry i need to take a shot like yesterday "
tweet	1		"sit right here on the edge of this pier amp watch the sunset disappear amp drink a beer "
tweet	1		"im not sure what a downton abbey is but if its a delicious whiskey beverage im all for it"
tweet	1		"deff copping bottles tomorrow"
tweet	1		"mention im drunk but youre hot ok"
tweet	1		"having a nice martini  wall street bar and grill  wallst585 url"
tweet	1		"mention no 4 bs of summer beer baccer base ball"
tweet	1		"mention shoulda came to the bar"
tweet	1		"dbq essay finally done now i need a beer or 2"
tweet	1		"charliemcd im gonna be really mad if this bar gets raided before i finish these drinks mention nvr happened"
tweet	1		"ok im drunk"
tweet	1		"alcohol my only friend"
tweet	1		"tiki party or nah "
tweet	1		"realizing that i twitter argued with a stupid kid last night makes me want to stop drunk twittering"
tweet	1		"whenever mention and i are drunk together well it just gets reckless"
tweet	1		"hangover is real af"
tweet	1		"this dude literally made me dinner while listening to me ramble on about my white girl problems and gave me whiskey they do exist"
tweet	1		"mention yup but i cant party as hard as i did in my 20s hurts too much the next day"
tweet	1		"liquor and ecstasy gucci and flocka"
tweet	1		"apparently when i get a little tipsy i like to say the word chimichanga a lot"
tweet	1		"i need to turn up tonight "
tweet	1		"“mention im not an alcoholic i only drink two times a year on my birthday ampwhen its not my birthday  osu” mention"
tweet	1		"mention that was probably the worst hangover of my life"
tweet	1		"im at bee hive pub canandaigua ny url"
tweet	1		"mention i am spend a quite weekend doggie sitting haha i do have a bottle of wine"
tweet	1		"gunna need this party tonight"
tweet	1		"meteor shower and a big glass of wine is what i need❤️"
tweet	1		"going for a brew at the zoo  zoobrew"
tweet	1		"im tryna get drunk off this henny but everybody playin"
tweet	1		"sneaking into zoo brew due to the loss of my id"
tweet	1		"drunk and ready to dance"
tweet	1		"how to make the chocolate blowjob shot  tipsy… url gonnamakethese oo yummy blowjobshot"
tweet	1		"i will never understand how people can actually enjoy vodka"
tweet	1		"mention aayo right back atcha im pretty good at drinkin beer myself lol "
tweet	1		"friday night sushi and wine mention eatlocal"
tweet	1		"solid golf day time for some poker and more beer with the boys"
tweet	1		"started my week back on campus wine tasting and now im ending it the same waygood friends and good drinks glassfest"
tweet	1		"wait im actually a soccer mom tho except after i dropped jj off i ran to the liquor store instead of whatever the fuck real moms do"
tweet	1		"beer   kellys holland inn url"
tweet	1		"pizza wings and beer we make good beer  drinking a snow day ipa  seneca river brewing  url photo"
tweet	1		"going bar hopping at the mall later who wants to join"
tweet	1		"got treated to wine gnocchis and tiramisu and im so full and happy☺"
tweet	1		"mention sure we have more beer to drink wanna swing by"
tweet	1		"jake is way too buzzed off for this pub right now jakeclarjake"
tweet	1		"mention bout to walk in the club like media"
tweet	1		"you can buy a whole bottle of wine here  deathcabforcutie cmac jesselynz  cmac url"
tweet	1		"already apologized to my manager that i may or may not come into work tomorrow morning still drunk and in my clothes from last night "
tweet	1		"more drinks with my love  route 78 pub w jyolevich url"
tweet	1		"my new fav place for drinks and vaping  victoire a belgian beer bar amp bistro url"
tweet	1		"i wanna do drugs smoke weed get drunk "
tweet	1		"chillin in syracuse newyork nofilter cheers thirstythursdays  als wine amp whiskey lounge url"
tweet	1		"ready to consume my first alcoholic beverage of my entire life ever media"
tweet	1		"drunk sx 2nite mention"
tweet	1		"im at the red jug pub cortland ny url"
tweet	1		"youre not who i think about when im drunk anymore"
tweet	1		"i think miller lite is my favorite beer on the count that the miller spokesmen are out here giving out free beer mention"
tweet	1		"blackout drunk round 2mention"
tweet	1		"pickinupgirls i need a hug or 6 shots of vodka preferably 6 shots of vodka"
tweet	1		"my dad told chris goodluck with me when im drunk "
tweet	1		"found out i got carried out of the bar last weekend successful birthday it was"
tweet	1		"i honestly feel like im going to die the day i can finally buy alcohol"
tweet	1		"dyanettec im drunk"
tweet	1		"pretty hammered my guys"
tweet	1		"id take beer over wine any day"
tweet	1		"the worst thing to pull out of your mail box1st thing im gonna sayim a raging alcoholic2nd i hate black people media"
tweet	1		"country music and wine is what heaven is if u were wonderin"
tweet	1		"my drunk food is carrots and hummus cantcomplain noregrets in the morning"
tweet	1		"miraculous  drinking an 2 year barrel aged american imperial stout  joe amp robins beer cellar  url photo"
tweet	1		"simple guy as long as i have money for gas beer and food im happy"
tweet	1		"the real question is will the bar be open before this 3 o clock wedding"
tweet	1		"im a big ass baby when you mix the weed n the drank  i be wanted to boo love when im drunkhigh"
tweet	1		"this entire term ive been freshman year drunk and i think its fitting since its my last term 3 fullcircle"
tweet	1		"going through tweets amp texts after a drunk night is like "
tweet	1		"party party party lets all get wasted "
tweet	1		"mention yeah i think im grinding my teeth when i go to bed drunk or something oh well hahaha "
tweet	1		"wine tasting with mention willwemakeitouttonight"
tweet	1		"have to stop doing legs day on a friday always increases the hangover by 100"
tweet	1		"definitely still drunk"
tweet	1		"“mention saturget drunkday” mention"
tweet	1		"great session beer at a very cool farmhouse brewery  drinking a session saison  abandon brewing company  url photo"
tweet	1		"getting drunk tonight for my bfs birthday then virginia on monday busybusybusy"
tweet	1		"the lineup scotch whiskey jameson johnniewalker laphroaig tullamoredew qualityoverquantity … url"
tweet	1		"wow such an amazing beer never leave me 120 min  drinking an 120 minute ipa 2014  keenans restaurant  url"
tweet	1		"smoke weed get drunk"
tweet	1		"mention and i should not tweet after 2 bottles of wine"
tweet	1		"out here in wine country for some tastings with mention and mention"
tweet	1		"cant go wrong with this beer uclfinal ncaalax  drinking a hop odyssey black ipa  rochester taproom  url"
tweet	1		"saturdays are good days for wine anyelasvineyard media"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"wine tasting  hazlitt w mention url"
tweet	1		"u know ur gay when ur hanging out with a bunch of dudes with ur shirts off rapping together drunk neighbors"
tweet	1		"wine tasting upstate ny at villabellangelo w 2 others url media"
tweet	1		"running out of of wine is always the biggest concern at family gatherings"
tweet	1		"favorite barrestaurant in the cuse lets drink  empire brewing company url"
tweet	1		"empire amber ale beer beersnob empirebrewery  empire brewery url"
tweet	1		"more drinks   route 78 pub w jyolevich url"
tweet	1		"this is the point i stopped caring about work vacation family wine yeah"
tweet	1		"party tonight hit me up"
tweet	1		"what a great day corning glassfest local beer lagunitas ipa mention  cornings gaffer… url"
tweet	1		"gettin fucked up tonight for my niggas bday turnup "
tweet	1		"3 bottles of moscato down and im wine drunk hi im a fun time"
tweet	1		"when people call you out on being drunk ltltltlt"
tweet	1		"mention already did drunk meter at 34"
tweet	1		"im at bull amp bear pub  bullandbearpub w timjurks url"
tweet	1		"im at gates pub rochester ny url"
tweet	1		"just said fuck it and popped my shirt off im tanning in short shorts and bean boots with beer on our dock media"
tweet	1		"mention thanks bar guru supreme  where can i purchase mint simple syrup"
tweet	1		"over here getting hammered with phils parents talking shit about everything you could ever imagine"
tweet	1		"to hell with the red wine pour me some moonshine"
tweet	1		"all i want in life is a puppy and endless glass of wine "
tweet	1		"saranac going wild on the deck beer beerporn craftbeer longweekend summer  walsh url"
tweet	1		"zoo brew with some great people karmes72091 mention   seneca park zoo url"
tweet	1		"i just wanna get fucked up tonight"
tweet	1		"beer and dirtbikes with mschiferle"
tweet	1		"wtf is good i wanna get drunk"
tweet	1		"what if no one comes to this party lol what a loser i will feel like well ill feel like an even bigger loser"
tweet	1		"she said i think were running out of alcohol tonight i hate this fucking town"
tweet	1		"im at marshall street bar amp grill  mention rochester ny w 3 others url"
tweet	1		"my parents just beat me in beer pong so theres that"
tweet	1		"the fact i can use my real id at the bar "
tweet	1		"it feels so good to be sitting by a fire and finally being able to look at the stars smores wine… url"
tweet	1		"drunk meter at 71 at half time now about to drink at the house to fix my flat tire hahaha"
tweet	1		"i think im drunk"
tweet	1		"getting drunk for america ✌"
tweet	1		"im still feeling extremely sober so im predicting an extremely high bar tab tonight"
tweet	1		"dad im drunk youre fine its ok dad no iim pretty sure im drunk yeah definitely drunk"
tweet	1		"some night require more alcohol than others this is one of them"
tweet	1		"lets take lots of pictures tipsy"
tweet	1		"yoo i was all in this cop face drunk asabb bouta mob on em fuckin pigg"
tweet	1		"kiss me im shitfaced"
tweet	1		"great moment of food and wine in the small village with eric at lansing residential center pic — url"
tweet	1		tipsy
tweet	1		"i need to hit a bar in 30 seconds"
tweet	1		"well im drunk again and here we are"
tweet	1		"the struggle of having to act sober when your drunk and your dad comes downstairs to eat with you"
tweet	1		"good morning my bbq babes lemonade beer is yummy in the tummy"
tweet	1		"omw to work wit a hangover  kill me now "
tweet	1		"ice and beer  wades market url"
tweet	1		"i feel like im ready to take on the world which actually means im probably still drunk and should go back to sleep"
tweet	1		"latergram popping bottles yesterday for kristenhutchings amp mikes engagement   rochester new york url"
tweet	1		"mention cant wait to turn up tomorrow night "
tweet	1		"latergram champagne on the deck ☀️ pjcarroll8  rochester new york url"
tweet	1		"didnt have any water so i just used vodka as a drink to swallow my vitamins might need to admit some things in my life rn"
tweet	1		"mention one too many wine cooler shots hahahaha"
tweet	1		"this mixed drink from last night is pure vodka not a great breakfast but itll do"
tweet	1		"its beer somewhere"
tweet	1		"finished a bottle of mention just to make sure it wasnt poison last night gotta protect my homies"
tweet	1		"burgers and beer today "
tweet	1		"i should eat something but more than anything i just want a glass of wine but dont judge me"
tweet	1		"im juss tryna be drunk n sit on some face tonight "
tweet	1		"tannin on the boat with a water bottle martini sound good to me☀️"
tweet	1		"mom bought a bottle of patron yeah fuck it i guess"
tweet	1		"beer time"
tweet	1		"hot dogs and alcohol my sunday afternoon"
tweet	1		"just went on a beer run got back in my car opened one and started drinking it like it was a normal drink omfg tooshot"
tweet	1		"mention mention mention im saying this because i had a ballin drunk dream"
tweet	1		"i want to have a party to celebrate how happy i am i wanna show off my ring bling and get wasted"
tweet	1		"parents came by grill is fired up and having a cocktail media"
tweet	1		"lots of yard work today clearing out the wild jungle thinking its about beer thirty"
tweet	1		"shot gunnin busch "
tweet	1		"its not even 6 oclock and im hammered what is life"
tweet	1		"women i just dont understand  58 a great session beer  drinking an alchemy ale  eye hub  url photo"
tweet	1		"my mom is convinced that i am an alcoholic"
tweet	1		"theres only one bottle"
tweet	1		"sundays are good days to drink beer dogfishhead  the barking gull url"
tweet	1		"i was plastered by 4pm so its a good night"
tweet	1		"too much beer not enough space"
tweet	1		"wine tasting with the cardarellis"
tweet	1		"im at whitney wine and whisk  e  y society satellite location geneva ny url"
tweet	1		"getting drunk again tonight "
tweet	1		"rats nest with rum heeheeheepictures when i decided to get off my chair and get my phone p"
tweet	1		"mention mention my memory becomes super sharp when im drunk no wiping out memories with a bottle of rum"
tweet	1		"dave i am on my way home to get fucked up"
tweet	1		"i need a beer"
tweet	1		"a wegmans sub cold beer and a movie describes my sunday night"
tweet	1		"who can get me a bottle right now ill tip u good aff"
tweet	1		"in need of bud and liquor"
tweet	0		"rob ford is quitting his “recampaign” to get help for alcohol abuse really "
tweet	0		"mention mention just invited me to your grad party "
tweet	0		"whats the hardest thing youve had to do without a machine chug a bud light or any kind of low quality beer mention"
tweet	0		"your dj for this evening mention over thelavaclub for fiestademayo  18 to party 21 to drink upstairs media"
tweet	0		"mention your frozen beer picture made the front page of reddit again"
tweet	0		"mention go snag a beer you guys deserve it"
tweet	0		"the silver haired old fuck who keeps asking to see my bag tag just hit a great shot two holes ahead and im pissed about it"
tweet	0		"mention you should eat a klondike bar i heard they help"
tweet	0		"mention that means you need ciroc in yur system its a monthly thing bruh "
tweet	0		"yummylaflare these niggas got shit fucked up thou "
tweet	0		"at my aunts all alone tonight  hope everyone has fun at the bar"
tweet	0		"boy quit playin u juss drunk u juss sayin shit"
tweet	0		"mention when youre out partying but remember you dont have your shit together in life media "
tweet	0		"mention its alcohol and emotions i hope montreal takes it just as seriously who can forget all the rally towel related injuries haha"
tweet	0		"mention lol so get passed out drunk to sleep at night sounds like fun"
tweet	0		"niggas that drink lean got that gucci belly"
tweet	0		"lmaoo this drunk person got on the bus said go or orange and beeped the horn"
tweet	0		"you just fucked up my damn day thank you "
tweet	0		"most of the things that happen at this school can be explained by its a tradition and the seniors are drunk"
tweet	0		"theyre talking about my classmates beak and skiff brew on the radio hopcider mattmantanero bioprocesspride"
tweet	0		"was it the wine or the moonlight glow or the way we were dancin on that old dirt road"
tweet	0		"woke up to so many drunk texts from multiple people lmfao i love itt thirstythurzz iwassleepin cuzimaloser"
tweet	0		"my hair smells like collage  cigerettes alcohol and hairspray awesome"
tweet	0		"thats a hint for people like mention  make me a cake or dont ill just cry and never buy you alcohol"
tweet	0		"drunk seniors in my class rn gtgtgtgt"
tweet	0		"mention just said that the restaurant medieval times would be right up my alley i think shes drunk"
tweet	0		"a horse walks into a bar and the bartender says why the long face the horse replies my alcoholism is destroying my family"
tweet	0		"but dont think for a second im out to drown your memory baby you aint worth the whiskey "
tweet	0		"mention happy fredfest enjoy have fun be careful remember to eat and party like theres no tomorrow sryear"
tweet	0		"a 12 year old could take drunk pete"
tweet	0		"mention is acting like mention when shes fucked up right now im crying"
tweet	0		"lmao syracuse just released a drunk mode app"
tweet	0		"i hate to pull an mk but i cant go to the meeting when i have a birthday party in the afternoon shitmomsays"
tweet	0		"that liquor has honestly been in my freezer for over a year since last may fest lol"
tweet	0		"mention mention it wasnt frozen because it was liquor"
tweet	0		"i think i just bough energy from a guy who chugged a beer and swallowed the end of a joint in my house"
tweet	0		"amp she never could get drunk enough to keep him off her mind"
tweet	0		"sophies the drunkest girl at the party"
tweet	0		"“mention ill rather be cuddled up than party anyday”"
tweet	0		"rochester day 10 yesterday was 9 sorry genesse river falls buffet tattoo convention wwe live beer and babynep"
tweet	0		"that awkward moment when youre left waiting outside a party to get in because the person isnt checking their phone fml"
tweet	0		"mention when angelic drunk all she do is dance dazshe either crying fighting or falling and danielle has no filter lmaoand wby lol"
tweet	0		"mynigga pete had 4 corona lites talkin bout wasted"
tweet	0		"u drunk or nah mention"
tweet	0		"everyone in this bar is under 21 except me"
tweet	0		"whoaa batum big shot"
tweet	0		"“mention “mention i would feel like the shit if i hit a game winner lmao talk about if for days” too bad ya jump shot broke” "
tweet	0		"mention you drunk bitch i dont love you"
tweet	0		"im seriously in love with the drunk texts im getting from tommy "
tweet	0		"tell fucking twitter that petes fucking hammered wise works of pete"
tweet	0		"she finally drank her pain away a little at a time but she never could get drunk enough to get him off her mind "
tweet	0		"mention are you going to the family party today"
tweet	0		"not saying go out and shake your ass every week but get drunk or fucked up  home lol"
tweet	0		"guys be like i dont want a girl that party a lot its like obviously once the girl gets a bf she wont party like that lok"
tweet	0		"someone send help the bus driver just told us she needs another license bc she wants to get wasted with us on our wine tour livetweetaxo"
tweet	0		" i get to see carrissa fucked up for the very first time tonight hahaha"
tweet	0		"aww jeanies drunk ass said she would fight for me last night lmao i love my sis"
tweet	0		"  thirsty owl wine company url"
tweet	0		"i dont think ive ever seen mention this drunk lmao so fucking funny "
tweet	0		"all i see on my newsfeed is wine tour and holi pics"
tweet	0		"let ma alcoholic bitch hit the dope she start chokin"
tweet	0		"mention mention mention mention kylehairston mention have u seen greg or kyle drunk retards"
tweet	0		"mention ahahah no zio e il block party piu figo d americaa"
tweet	0		"my mom is drunk and talkin about fighting someone right now"
tweet	0		"trev is hammered already"
tweet	0		"i put new music on my phone cant wait to speed on the expressway to them turn up songs lol"
tweet	0		"im drunk as a fish and im high as a kite juicy j"
tweet	0		"love when my brother and his friends drunk call me‼️ itsonly7oclock"
tweet	0		"mom fucked up my whole night ughh great no date no nothing ughh im annoyed"
tweet	0		"if rap were a drink youd be wine nigga id be gin 100 proof"
tweet	0		"mention shes drunk"
tweet	0		"i wish you could see the drunk snap chats you sent the night before"
tweet	0		"im at a college and im sick from eating to much not being drunk"
tweet	0		"drunk texts are my fav "
tweet	0		"my mom amp her boyfriend went out amp they a lil drunk"
tweet	0		"beyonce just took over this barthanks to nick"
tweet	0		"alcohol is not good"
tweet	0		"i just wanna be able to go to the bar"
tweet	0		"ppl to old too blame it on the alcohol"
tweet	0		"i hate hearing ppl excuses for not knowing how to control their liquor"
tweet	0		"everybody is just getting home from the bar and im just getting home from babysitting"
tweet	0		"fucking hate dealing with drunk people"
tweet	0		"its taken 8 months for me to see my boyfriend really drunk and 8 months for me to want to kill him"
tweet	0		"im sorry but asking me to come get you at this hour cause youre too drunk is not the key to my heart  confused"
tweet	0		"jaquan eyes be red asf when hes drunk"
tweet	0		"u always claim to be soo hammered but then when u text me for a booty call u spell everything correctly with perfect grammar"
tweet	0		"wow some people cant handle their booze can they haha"
tweet	0		"just a compilation of gibberishdrunk snaps from mention what on earth are you saying lmao media"
tweet	0		"oh but i forgot i got a beer can thrown at my head last night bottomsup"
tweet	0		"mention mention thomas you blacked out it doesnt matter if you didnt throw up the liquor got the best of you"
tweet	0		"my grandfathers daily breakfast consisted of two raw eggs and a shot of whiskey dontfuckwithslovaks"
tweet	0		"they talk about boys like you girl talk about beer  darolynn fischer"
tweet	0		"uk what i just thought about mari really funny as fuck when she drunk lmao mention"
tweet	0		"town drunk is real drunk tonight"
tweet	0		"your drunk lmao"
tweet	0		"my dad falls asleep in the most awkward ways on the couch but never spills his beer thats in his hand or lap"
tweet	0		"stephenloce aka weed piss and alcohol"
tweet	0		"mention who are you kidding karens gonna be on the same level sipping on her wine"
tweet	0		"that bud light bear on the atv gtgt"
tweet	0		"drunk call from a friend around 12 hours before we take a pretty intense calc test "
tweet	0		"er doctor whats your major drunk roommate who injured herself at a bar public health oh"
tweet	0		"“mention moderate consumption of alcohol beverages such as beer wine and vodka can reduce risk of type 2 diabetes by over 30”"
tweet	0		"mention in china my prof said dont drink around the men bc they think american women are loose and shit and were trying to get us drunk"
tweet	0		"my mcm r2d2 hes drunk on jim beam  entercom rochester url"
tweet	0		"wish everyone would stop talking shit im home because im sick i dont have a hangover because i was the fucking dd fucking stupid fucks"
tweet	0		"mention mention guy is obviously drunk"
tweet	0		"dont forget tonights book launch starting at 6 pm tonights book is rochester rewritten listen to multiple authors and have a brew"
tweet	0		"how drunk is rick right now kids tweeting to himself media"
tweet	0		"come out of work and theres a beer can in my door handle who did it "
tweet	0		"heather just called me to tell me she got a margarita cupcake because its cinco de mayo amp she cant drink tequila because of finals yup"
tweet	0		"depends on how thirsty she is rt mention how many girls does it take to open a bottle of tequila"
tweet	0		"i mostly use this book for its good paper i tear it out and use it to funnel alcohol into my flasks is on the list"
tweet	0		"yik yak is life now"
tweet	0		"every day i pray i thank god i got her shes the moon in my shine the whiskey in my water"
tweet	0		"does anyone know where i can get a gun cabinet and liquor cabinet allinone savingspace"
tweet	0		"go home berger ur drunk mention"
tweet	0		"mention i know some1 who wants 2 build beer biz i says tracy is who u gotta see next week we should all meet him u and me "
tweet	0		"“mention some of the best lessons in life are learned while watching your drunk friends” mention mention your welcome"
tweet	0		"i really enjoy when a girl drinks a beer"
tweet	0		"turn up media"
tweet	0		"mention correction if you remember the party you clearly didnt party"
tweet	0		"mention billschat its legitimate they take a ton of grief from drunk fans and deserve to get paid"
tweet	0		"someone needs to throw a crazy ass party this weekend  "
tweet	0		" ashleys the worst drunk sub tweeter "
tweet	0		"theyve been talking about beer on the radio the whole time ive been in the car on my way to class its not even 8 amp i want oneisthatbad"
tweet	0		"mention you know its true guyspictures when youre drunk mediaright o"
tweet	0		"mazz mazz mazz mazz mazz smh u drunk fuq mention media"
tweet	0		"mention best party snacks ever"
tweet	0		"does your college give you free champagne sunyesfalumni esftoast"
tweet	0		"happy 21st to mention one of the funniest most soulful guys ive ever met now you can have a beer with mr silver and mr gold"
tweet	0		"we are the first people in history to play a drinking game accompanied by sousa marches trueamerican"
tweet	0		"pedey needs a day off and a beer"
tweet	0		"fries  bandwagon brew pub  bandwagonbeer url"
tweet	0		"mention i know haha its funny watching him continueing to go right and keep getting stopped then just chucking up a shot"
