username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PromotedAds4;2018-03-18 14:34;0;0;"I really wore a eagles Super Bowl shirt yesterday for Saint Patrick’s Day.";;;;"975379900239699968";https://twitter.com/PromotedAds4/status/975379900239699968
dev713;2018-03-18 14:33;0;1;"Had an early birthday celebration for one of my besties Frank on saint Patrick's day. Rehydrate… https://www. instagram.com/p/Bgd9KBegVhw/";;;;"975379639236485120";https://twitter.com/dev713/status/975379639236485120
eveycal1;2018-03-18 14:33;1;3;"Oh I’m so sorry I forgot to say on yesterday sorry didn’t have on green nevertheless I’m a queen just giving the respect for saint Patrick’s Day pic.twitter.com/cVPoFmuQM8";;;;"975379637487448064";https://twitter.com/eveycal1/status/975379637487448064
FlytrippersEDM;2018-03-18 14:33;0;0;"Did you celebrate Saint Patrick's Day ? Regardless, discover Ireland through these stunning photos...... https:// fb.me/9hjvyOK8s";;;;"975379559968395264";https://twitter.com/FlytrippersEDM/status/975379559968395264
FlytrippersCGY;2018-03-18 14:33;0;0;"Did you celebrate Saint Patrick's Day ? Regardless, discover Ireland through these stunning photos...... https:// fb.me/9fsj1JqjA";;;;"975379559825764352";https://twitter.com/FlytrippersCGY/status/975379559825764352
Zetland_Hotel;2018-03-18 14:32;0;0;"Saint Patrick’s Day at the Zetland pic.twitter.com/m6yZoVw4EN";;;;"975379426430078977";https://twitter.com/Zetland_Hotel/status/975379426430078977
dasha_scheidt97;2018-03-18 14:31;0;1;"Don’t know if I was drinking for Saint Patrick’s Day or more for my problems";;;;"975379245278072832";https://twitter.com/dasha_scheidt97/status/975379245278072832
KaitlynKitKat;2018-03-18 14:29;0;0;"Happy Saint Patrick’s day to me";;;;"975378636776845312";https://twitter.com/KaitlynKitKat/status/975378636776845312
team_cole57;2018-03-18 14:29;0;1;"I hate Saint Patrick's day";;;;"975378628467884034";https://twitter.com/team_cole57/status/975378628467884034
roxanne10182;2018-03-18 14:28;0;0;"Pagans and Saint Patrick’s Day: The Real Meaning of the Holiday http://www. pagancentric.org/pagans-and-sai nt-patricks-day/ …";;;;"975378474058870784";https://twitter.com/roxanne10182/status/975378474058870784
BIrons615;2018-03-18 14:28;0;1;"These are a few of my favorite things from Ireland! Happy Saint Patrick's Day Weekend! https:// xbexblog.wordpress.com/2018/03/18/the -best-of-my-ireland/ … pic.twitter.com/J8NfcPZ11R";;;;"975378425761468418";https://twitter.com/BIrons615/status/975378425761468418
NetworkofnewsUK;2018-03-18 14:28;0;0;"Happy St Patrick's Day 2018! What is the story behind the Irish event and who is Saint Patrick? We celebrate ... https:// goo.gl/SjGEWa";;;;"975378394190725121";https://twitter.com/NetworkofnewsUK/status/975378394190725121
erayvstheworld;2018-03-18 14:27;2;3;"English people still mocking Ireland for having a Welsh saint a day after St Patrick’s , but don’t tell them that their saint is Turkish. St George tried to make kebab out of the dragon, not just slay it.";;;;"975378091043377154";https://twitter.com/erayvstheworld/status/975378091043377154
ShelbyS37398105;2018-03-18 14:26;0;1;"Happy Saint Patrick’s Day pic.twitter.com/uWtEQSlZUn";;;;"975378034508345344";https://twitter.com/ShelbyS37398105/status/975378034508345344
poonamdollybsb;2018-03-18 14:26;0;0;"Happy #saint Patrick's day boy's";;;#saint;"975377793591791621";https://twitter.com/poonamdollybsb/status/975377793591791621
kay911campbel;2018-03-18 14:25;0;0;"Sheesh @Newport Saint Patrick's Day Parade https://www. instagram.com/p/Bgd8T5_FadL/";;@Newport;;"975377768996208641";https://twitter.com/kay911campbel/status/975377768996208641
Jasminoooo1;2018-03-18 14:25;0;8;"Amazing experience dancing on @BBCBreakfast yesterday celebrating Saint Patrick’s day! pic.twitter.com/CC6pjbxu83";;@BBCBreakfast;;"975377734254972930";https://twitter.com/Jasminoooo1/status/975377734254972930
TheWorldNewsOrg;2018-03-18 14:25;0;0;"Happy Saint Patrick’s Day! Though Saint Patrick lived many centuries ago, his evangelization efforts... https://www. theworldnewsmedia.org/topic/54118-ha ppy-saint-patrick%E2%80%99s-day-though-saint-patrick-lived-many-centuries-ago-his-evangelization-efforts/?utm_source=dlvr.it&utm_medium=twitter …";;;;"975377553023107072";https://twitter.com/TheWorldNewsOrg/status/975377553023107072
jacopo_marelli;2018-03-18 14:24;0;0;"Happy saint Patrick’s day! Irish shades of Adelante! Stay rude, stay ska! See you next week in… https://www. instagram.com/p/Bgd8Hssh8FY/";;;;"975377362232774657";https://twitter.com/jacopo_marelli/status/975377362232774657
LauraLovingLife;2018-03-18 14:24;0;0;"A great time was had by all! Saint Patrick’s day party corned beef and cabbage for … https://www. instagram.com/p/Bgd8GffgljH/";;;;"975377303189549058";https://twitter.com/LauraLovingLife/status/975377303189549058
Gabrieelas_;2018-03-18 14:23;0;0;"get your Irish on @Saint Patrick's Day Dublin https://www. instagram.com/p/Bgd8Bw2gxFh/";;@Saint;;"975377149912895488";https://twitter.com/Gabrieelas_/status/975377149912895488
CoachBriBarry;2018-03-18 14:23;0;0;"@Saint Patrick's Cathedral, Dublin https://www. instagram.com/p/Bgd8AegB3PVn dCZH9F1v6liXF5XFVevjvH2K6M0/ …";;@Saint;;"975377102924058625";https://twitter.com/CoachBriBarry/status/975377102924058625
healthyfitcoupl;2018-03-18 14:22;0;1;"Healthy Saint Patrick&#8 217;s Day Green Protein Shake https:// healthyfitcouple.com/your-morning-r outine-9-health-tips-this-wellness-center-is-famous-for/ …";;;#8;"975377004282417153";https://twitter.com/healthyfitcoupl/status/975377004282417153
HeadlineNews111;2018-03-18 14:22;0;0;"•Chicago dyes entire river green for St Patrick’s Day #st_patricks_day #saint _patricks_day #day #st ... http:// youtu.be/F-dG7Cvge14?a";;;#st_patricks_day #saint #day #st;"975376934048694274";https://twitter.com/HeadlineNews111/status/975376934048694274
ramgopalrajib;2018-03-18 14:22;0;0;"Happy Saint Patrick's day toooo";;;;"975376911298854912";https://twitter.com/ramgopalrajib/status/975376911298854912
saint_orc;2018-03-18 14:19;0;0;"AK-47 Hydroponic Happy St. Patrick's Day @OfficialBoltgg !";;@OfficialBoltgg;;"975376151366586369";https://twitter.com/saint_orc/status/975376151366586369
JulieMDPanneton;2018-03-18 14:19;0;0;"Spot on for Saint - Patrick's Day weekend! Big Wreck - Ghosts (Official Video) https:// youtu.be/Pghhg40gTs4 via @YouTube";;@YouTube;;"975376061297905664";https://twitter.com/JulieMDPanneton/status/975376061297905664
Kevin_W_Koch;2018-03-18 14:19;4;6;"Nickey got a leprechaun arrested yesterday. Legendary saint Patrick's day";;;;"975376047658209281";https://twitter.com/Kevin_W_Koch/status/975376047658209281
Thefirdaydeals;2018-03-18 14:18;0;0;"(2015 Saint Patrick&#39;s Day Parade Route Savannah GA) http:// saintpatrickday.info/2015-saint-pat ricks-day-parade-route-savannah-ga/ … pic.twitter.com/k5841z3bP9";;;#39;"975375905550868480";https://twitter.com/Thefirdaydeals/status/975375905550868480
johncnnj;2018-03-18 14:18;0;2;"Hahahahahahaha! LOVE IT! Happy Belated Saint Patrick's Day.";;;;"975375783052095489";https://twitter.com/johncnnj/status/975375783052095489
MattCookMusic;2018-03-18 14:17;0;1;"Who missed U2 staygoldcafe on Saint Patrick’s Day?! That’s tbriant1 playing the role of The… https://www. instagram.com/p/Bgd6ScsldRc/";;;;"975375758838390784";https://twitter.com/MattCookMusic/status/975375758838390784
emilyajordan_;2018-03-18 14:17;0;4;"My mum made the best point ever yesterday after a pint of Guinness or two. “Why do all the English people celebrate st Patrick’s day and don’t celebrate St. George’s day? They do realise they have their own Saint right?” &ngl this morning her English gf wanted to split up w/ her.";;;;"975375650692521984";https://twitter.com/emilyajordan_/status/975375650692521984
Telsinc;2018-03-18 14:16;0;0;"I hope you had a fun Saint Patrick's day pic.twitter.com/8XTMOZgR70";;;;"975375497881415680";https://twitter.com/Telsinc/status/975375497881415680
IrishOutlanders;2018-03-18 14:16;1;10;"Happy Saint Patrick's Weekend Caitriona!! pic.twitter.com/tgmc3gbU0f";;;;"975375383645315072";https://twitter.com/IrishOutlanders/status/975375383645315072
_markymarkC;2018-03-18 14:16;0;0;"I stand by my statement. Boondock Saints literally takes place on St Patrick’s day!";;;;"975375314711928835";https://twitter.com/_markymarkC/status/975375314711928835
WhatKateWore;2018-03-18 14:16;12;99;"ICYMI, our look at what Kate wore for Saint Patrick's Day with the Irish Guards: https:// buff.ly/2FPWFNG pic.twitter.com/h8f1FaRqUL";;;;"975375288451387393";https://twitter.com/WhatKateWore/status/975375288451387393
HeatherMcElroy8;2018-03-18 14:16;0;1;"lol ! happy saint patrick’s day ! pic.twitter.com/FvqDjV17IT – bei The Stairs at 238th";;;;"975375274610176001";https://twitter.com/HeatherMcElroy8/status/975375274610176001
Khalman;2018-03-18 14:15;1;2;"I’m sure a lot of people can relate to this cover I did last year of Sunday Morning Comin’ Down on the day after Saint Patrick’s Day. https:// m.youtube.com/watch?v=heXqgL w2BCI …";;;;"975375192062128128";https://twitter.com/Khalman/status/975375192062128128
miraclemiledeli;2018-03-18 14:15;1;2;"Join us for Breakfast this morning from 7am-11am and enjoy all of your breakfast favorites like Cinnamon Roll Pancakes, Yadda Yadda Omelet, Super Nova Lox and in honor of Saint Patrick's Day - Corned Beef Hash and Eggs! pic.twitter.com/s0G0wXLYCh";;;;"975375036096839681";https://twitter.com/miraclemiledeli/status/975375036096839681
Social_Moi;2018-03-18 14:14;0;6;"It is 8:00am on the day after Saint Patrick's Day...Why, for the love of all things green, must you use the heavy duty snow removal equipment, now?!";;;;"975374847726383106";https://twitter.com/Social_Moi/status/975374847726383106
1FitNFunLife;2018-03-18 14:13;1;4;"Congratulations to our 3 new GRTs who finished the @goruck Saint Patrick's Day Light in Pittsburgh #goruck #gorucklight #Rucking #ruck #fitnesschallenge #fitness #cardio #ruckclub #teamwork #saintpatricksday #stpatricksday #stpattysday #fitnfunlife #ruckup #ruckyeah pic.twitter.com/1jlg4Fnctw – bei Downtown Pittsburgh";;@goruck;#goruck #gorucklight #Rucking #ruck #fitnesschallenge #fitness #cardio #ruckclub #teamwork #saintpatricksday #stpatricksday #stpattysday #fitnfunlife #ruckup #ruckyeah;"975374679354593280";https://twitter.com/1FitNFunLife/status/975374679354593280
MilesMcBride3;2018-03-18 14:12;0;3;"I see a snap notification and think it's a friend but realize it's the saint Patrick's day snap from Snapchat";;;;"975374411464404992";https://twitter.com/MilesMcBride3/status/975374411464404992
JimDunna;2018-03-18 14:12;0;1;"For live tweeting inside the Saint Patrick's day breakfast follow @HotelFoxtrot";;@HotelFoxtrot;;"975374285652004865";https://twitter.com/JimDunna/status/975374285652004865
OnlyoneMelonnie;2018-03-18 14:12;0;0;"Everybody celebrating Saint Patrick’s Day, But did you celebrate Black History month and going to see Black Panthers Don’t count!";;;;"975374264600858625";https://twitter.com/OnlyoneMelonnie/status/975374264600858625
infamouspen;2018-03-18 14:11;0;0;"OY NEXT SA PLAYLIST YUNG PAINT THE TOWN GREEN AT SAINT PATRICK'S DAY PALA ANO INOM LOL JK I AM SICK.";;;;"975374086887981056";https://twitter.com/infamouspen/status/975374086887981056
stinecaru;2018-03-18 14:11;0;0;"The saints of St. Patrick's Day #loljk @The 13th Step Bar & Grill https://www. instagram.com/p/Bgd6oL8FYzsI 2sds3jvs4HhoDQaTgPRVRnOURE0/ …";;@The;#loljk;"975374067686555648";https://twitter.com/stinecaru/status/975374067686555648
Creightongla;2018-03-18 14:08;4;17;"Even Belfast celebrated Saint Patrick’s day. I never saw any Saint Patrick’s day parades in Glasgow. What a sad city. All over the world this day is celebrated. But not Scotland";;;;"975373490667868160";https://twitter.com/Creightongla/status/975373490667868160
Lisa_Gresci;2018-03-18 14:07;4;15;"“Southie is my hometown!” Kicking off the Saint Patrick’s Day celebration. @wbz pic.twitter.com/0De1vTkuJ5";;@wbz;;"975373094981382144";https://twitter.com/Lisa_Gresci/status/975373094981382144
tmusicmanr;2018-03-18 14:06;2;0;"Check out 'Who Was Saint Patrick and Should Christians Celebrate St. Patrick's Day?' from Ligonier Ministries https://www. ligonier.org/blog/who-was-s aint-patrick-and-should-christians-celebrate-st-patricks-day/ …";;;;"975372882636365825";https://twitter.com/tmusicmanr/status/975372882636365825
RPAPodcast;2018-03-18 14:06;2;3;"The Supernatural Story Of Saint Patrick's Day https:// paper.li/RPAPodcast/145 4146313?read=http%3A%2F%2Fmysticinvestigations.com%2Fsaint-patricks-day%2F …";;;;"975372848599588864";https://twitter.com/RPAPodcast/status/975372848599588864
Steve71657;2018-03-18 14:06;0;0;"Happy Saint Patrick’s Day to you Mr. president.";;;;"975372784820981760";https://twitter.com/Steve71657/status/975372784820981760
LilyanOnCam;2018-03-18 14:03;0;16;"Thank you to everyone sending shamrock this week! So much fun I appreciate every single one of you. Shout out to Alffie for becoming the of Saint Patrick's celebration in my room! pic.twitter.com/BIcComySGR";;;;"975372153825710080";https://twitter.com/LilyanOnCam/status/975372153825710080
fuad24903831;2018-03-18 14:02;0;0;"Paris to host its first official Saint Patrick’s Day parade - https:// laresistance.news/culture/paris- to-host-its-first-official-saint-patricks-day-parade/ …";;;;"975371830067265536";https://twitter.com/fuad24903831/status/975371830067265536
Thefirdaydeals;2018-03-18 14:02;0;0;"( Saint Patrick&#39;s Day Parades and Celebrations in Savannah GA - Savannah St Pa...) http:// saintpatrickday.info/saint-patricks -day-parades-and-celebrations-in-savannah-ga-savannah-st-pa-2/ … pic.twitter.com/JyrJ5IR7qe";;;#39;"975371803857047553";https://twitter.com/Thefirdaydeals/status/975371803857047553
MinogueTom;2018-03-18 14:02;0;0;"There's a rumour that GCC approved a Saint Patrick's day parade for Saturday, but for some reason or other their March Marshall didn't turn up & it was cancelled. He was later sighted at Ibrox looking rather glum. https:// twitter.com/ticktocksevco/ status/975127557283680257 …";;;;"975371761117253634";https://twitter.com/MinogueTom/status/975371761117253634
EdwardCDavies04;2018-03-18 14:02;0;0;"Saint Patrick's Day Savings Happening Now! May the Luck of the Irish be with You! http:// conta.cc/2DxpSv5 pic.twitter.com/52VtwTfayr";;;;"975371758747508737";https://twitter.com/EdwardCDavies04/status/975371758747508737
WastedOnTheFake;2018-03-18 14:01;0;0;"Yesterday was Saint Patrick's day and I didn't even drink or wear green. That's how out of it I am.";;;;"975371710470893568";https://twitter.com/WastedOnTheFake/status/975371710470893568
Danweir12;2018-03-18 14:01;0;0;"I finished the " Saint Patrick's ..." task in Big Business Deluxe for Android! http:// tinyurl.com/hwtrwlf #Androidgames #Gameinsight #Android";;;#Androidgames #Gameinsight #Android;"975371511698743302";https://twitter.com/Danweir12/status/975371511698743302
harrisburgers;2018-03-18 14:00;0;0;"#Harrisburg : York celebrates St. Patrick’s Day - YORK, Pa. (WHTM) – Thousands of people turned out to watch York’s 35th annual Saint Patrick’s Day parade. It started at Market and Penn Streets at 1 p.m. Saturday. It featured Irish dancers, bagpipes an... http:// ow.ly/1QBN50gTVgh";;;#Harrisburg;"975371400864256000";https://twitter.com/harrisburgers/status/975371400864256000
joenarckynchou;2018-03-18 14:00;0;0;"Happy Saint Patrick's Day pic.twitter.com/Fsp0NMpOCA";;;;"975371293775183873";https://twitter.com/joenarckynchou/status/975371293775183873
RallexVlogs;2018-03-18 13:59;0;1;"Saint Patrick's Day, Working out, Shopping, TIE DYE!? SO MUCH!! http:// youtu.be/hT1Nq798ECE?a";;;;"975371220785938432";https://twitter.com/RallexVlogs/status/975371220785938432
nicolesavannahh;2018-03-18 13:59;0;0;"Saint Patrick's Day part 2. pic.twitter.com/yv8efBRRVX";;;;"975371215891320832";https://twitter.com/nicolesavannahh/status/975371215891320832
nicolesavannahh;2018-03-18 13:59;0;0;"Saint Patrick's day part 1 pic.twitter.com/5RP6xMagcf";;;;"975371037788471296";https://twitter.com/nicolesavannahh/status/975371037788471296
Forrest_Lowery;2018-03-18 13:58;0;10;"I’m pretty sure I won Saint Patrick’s Day 2018";;;;"975370907853172736";https://twitter.com/Forrest_Lowery/status/975370907853172736
Cindy6309804440;2018-03-18 13:58;0;0;"It proved to be a great Saint Patrick's Day. SOLD 3 homes! I don't know if it's all my hard work or my Irish... https:// fb.me/7iX1Tatll";;;;"975370880846106624";https://twitter.com/Cindy6309804440/status/975370880846106624
Firewriter;2018-03-18 13:57;0;0;"Adventures of the Old Guy: Sunday March 18,12018 Faith and begorrah, it was a fine Saint Patrick's Day. We... https:// fb.me/99f7fuNLu";;;;"975370633084325888";https://twitter.com/Firewriter/status/975370633084325888
TeamAdam76;2018-03-18 13:57;0;0;"Trouble at the moose on Saint Patrick's Day? That is shocking. https:// twitter.com/globalhalifax/ status/975369778729799681?s=19 …";;;;"975370599093633029";https://twitter.com/TeamAdam76/status/975370599093633029
t_contra;2018-03-18 13:56;0;0;"Happy Saint Patrick's Day! @Savannah, Georgia https://www. instagram.com/p/Bgd4_dVhDAk/";;@Savannah;;"975370468181135360";https://twitter.com/t_contra/status/975370468181135360
WhiteHartBic;2018-03-18 13:56;0;0;"Looked at who popped in to the White Hart last night to join in Saint Patrick' s Day celebrations ..... https:// fb.me/107A9wjLp";;;;"975370329039278081";https://twitter.com/WhiteHartBic/status/975370329039278081
t_provines;2018-03-18 13:56;0;10;"Hey bro...... Saint Patrick’s Day was too fucking crazy";;;;"975370303835648000";https://twitter.com/t_provines/status/975370303835648000
deadtooth3000;2018-03-18 13:56;0;2;"Happy saint Patrick's day pic.twitter.com/O8rLTV4Gzm";;;;"975370274236502016";https://twitter.com/deadtooth3000/status/975370274236502016
kelseyewhipple;2018-03-18 13:55;0;6;"too bad the crowds were for Saint Patrick’s day and not for you! https:// twitter.com/vp/status/9750 89636732297218 …";;;;"975370225070768128";https://twitter.com/kelseyewhipple/status/975370225070768128
braedenweyand_;2018-03-18 13:55;1;11;"Sent my ex-best friend a really ugly selfie last night, Danny was wearing glow sticks as earrings, and Anna and I were trying to figure out how to sell pictures of your feet for money. Hope your Saint Patrick’s day was good friends";;;;"975370097551388673";https://twitter.com/braedenweyand_/status/975370097551388673
dudeguy666;2018-03-18 13:54;0;0;"wait what the hell i thought yesterday was saint Patrick’s day";;;;"975369916265222144";https://twitter.com/dudeguy666/status/975369916265222144
CFCneil1905;2018-03-18 13:53;0;0;"The tricolour represents the Republic of Ireland and the Republic of Ireland alone. The St Patrick's Cross is the ecclesiastical flag of ALL of the Island. Patrick is the Saint of all on the Island, not just nationalists.";;;;"975369619165843456";https://twitter.com/CFCneil1905/status/975369619165843456
SabrinaaaB_xo;2018-03-18 13:53;0;1;"It’s weird how Saint Patrick’s Day used to be the best day of the year! Now if it’s too cold I just stay in with pyjamas on and a beer in my hand";;;;"975369496604102657";https://twitter.com/SabrinaaaB_xo/status/975369496604102657
mcratchball;2018-03-18 13:52;0;9;"i made bank last night, got to dress up, and got drunk. the trifecta. i love saint patrick’s day, i love working at a pub, i love my job, and my coworkers";;;;"975369341121236993";https://twitter.com/mcratchball/status/975369341121236993
antoniofranco10;2018-03-18 13:52;0;1;"Celebrating Saint Patrick’s day!!! #ILoveEstesPark pic.twitter.com/ToQ2mV3Lxg";;;#ILoveEstesPark;"975369229309546496";https://twitter.com/antoniofranco10/status/975369229309546496
GyroGameplay;2018-03-18 13:50;0;5;"Call it Saint Patrick’s Day, Saint Patty’s Day or even Lá Fhéile Pádraig. BUT HE WAS A MAN NOT A HAMBURGER SO DON’T CALL IT “ SAINT PATTIES DAY”";;;;"975368949259890688";https://twitter.com/GyroGameplay/status/975368949259890688
coffee_rodrigo;2018-03-18 13:50;0;1;"Saint Patrick's day at the Grand opening!! @Horns Up Pub https://www. instagram.com/p/Bgd4TOJBeGaT qPrSKr_FiOFapIGsX_2y_I_DFA0/ …";;@Horns;;"975368949167738880";https://twitter.com/coffee_rodrigo/status/975368949167738880
StewartDancers;2018-03-18 13:49;0;0;"Another Saint Patrick’s Day complete! Had a fantastic weekend full of dancing and lots of fun. We love when we have the pleasure of having past dancers join us for the day! Make sure to send in any photos you took, we’d love to see them! http:// ift.tt/2plY1cc";;;;"975368654878662656";https://twitter.com/StewartDancers/status/975368654878662656
localpettybih;2018-03-18 13:49;0;1;"I had no idea yesterday was Saint Patrick’s day..";;;;"975368611828248579";https://twitter.com/localpettybih/status/975368611828248579
ProfessorPokeGe;2018-03-18 13:49;0;2;"@AnbuHeadmaster @AnbuHeadmaster @Debo_Bal_Boa yesterday I made tacos for saint Patrick's day. pic.twitter.com/SFgGWWIRSv";;@AnbuHeadmaster @AnbuHeadmaster @Debo_Bal_Boa;;"975368586599550976";https://twitter.com/ProfessorPokeGe/status/975368586599550976
MiramichiLeader;2018-03-18 13:49;0;1;"Saint Patrick's Day in #Acadie #nb #miramichi #saintpatricksday http:// zpr.io/nmdB6 pic.twitter.com/8N07WyOheR";;;#Acadie #nb #miramichi #saintpatricksday;"975368555637235712";https://twitter.com/MiramichiLeader/status/975368555637235712
robitussinpapi;2018-03-18 13:49;0;0;"Saint Patrick’s day is still undefeated.";;;;"975368541271678976";https://twitter.com/robitussinpapi/status/975368541271678976
Boston_CP;2018-03-18 13:47;0;0;"Preparations underway in Southie for annual Saint Patrick's Day parade. 7news http:// toplocalnow.com/us/boston/at/8 #t13754942 …";;;#t13754942;"975368131953733632";https://twitter.com/Boston_CP/status/975368131953733632
UncleJacksTitan;2018-03-18 13:46;0;0;"Saint Patrick’s Day cactus? These things bloom year round and I live… https://www. instagram.com/p/Bgd31l-FDi1c f1bxyRSo53VW0ES70pMqC6njsw0/ …";;;;"975367930421620738";https://twitter.com/UncleJacksTitan/status/975367930421620738
LibbyGibson14;2018-03-18 13:46;0;0;"Happy Saint Patrick’s Day to you too!";;;;"975367915162742785";https://twitter.com/LibbyGibson14/status/975367915162742785
ShannonBrewery;2018-03-18 13:46;1;7;"Thanks to everyone who came to @ShannonBrewery for Saint Patrick's Day — what a huge celebration! We are finishing up the remaining special beers and @beefeatersgrill will be serving up some Irish breakfast. We are open 12-5 today. Sláinte pic.twitter.com/xAroGkoPJN";;@ShannonBrewery @beefeatersgrill;;"975367862280949760";https://twitter.com/ShannonBrewery/status/975367862280949760
livndlove;2018-03-18 13:46;0;20;"My dad got me a cast iron pan as a " Saint Patrick's Day present" ..... (1) were not Irish (2) ppl don't give gifts for St. Patrick's Day (3) we share a kitchen and already own a cast iron pan";;;;"975367755628253184";https://twitter.com/livndlove/status/975367755628253184
RealOmyDalili;2018-03-18 13:45;0;0;"Happy Saint Patrick’s day #SaintPatrick pic.twitter.com/cmXLyRZW0o";;;#SaintPatrick;"975367478774845440";https://twitter.com/RealOmyDalili/status/975367478774845440
ProfessorPokeGe;2018-03-18 13:44;0;2;"@TheMangaScholar last night I made tacos on saint Patrick's day for dinner. pic.twitter.com/XmHDMFpkoc";;@TheMangaScholar;;"975367409212297216";https://twitter.com/ProfessorPokeGe/status/975367409212297216
GolfDoc1;2018-03-18 13:43;0;1;"Thanks for your Happy Saint Patrick’s Day show, Rory. It made me happy.";;;;"975367047076044802";https://twitter.com/GolfDoc1/status/975367047076044802
PQuesadaJCPS;2018-03-18 13:42;0;0;"Happy Saint Patrick’s Day! #stemchallenge #StPatricksDay2018 #wearejcps @SempleStars pic.twitter.com/cdE8EYYg7e";;@SempleStars;#stemchallenge #StPatricksDay2018 #wearejcps;"975366947717206016";https://twitter.com/PQuesadaJCPS/status/975366947717206016
MonaStamper;2018-03-18 13:42;0;0;"beautiful Saint Patrick’s Day !!!! Wyatt and McKenzie Starr";;;;"975366734013173762";https://twitter.com/MonaStamper/status/975366734013173762
TyphonBeauty;2018-03-18 13:42;0;0;"" Saint Patrick's Day is a day where we basically celebrate luck by drinking a lot. Which is why I don't participate."";;;;"975366724408156160";https://twitter.com/TyphonBeauty/status/975366724408156160
Casey94551941;2018-03-18 13:41;0;0;"When you ask your doggo friend to brunch and they look like this post Saint Patrick's day. #dogsoftwitter #brunch pic.twitter.com/wN2mrTGAgg";;;#dogsoftwitter #brunch;"975366566673076224";https://twitter.com/Casey94551941/status/975366566673076224
MADsLucky13;2018-03-18 13:41;0;2;"I'm a wee bit late but HAPPY SAINT PATRICK'S DAY 2018! pic.twitter.com/1RASVOCd74";;;;"975366538487312390";https://twitter.com/MADsLucky13/status/975366538487312390
afointeriors;2018-03-18 13:41;0;1;"We’ve found the pot of gold at @LivingLight_s12 Happy Saint Patrick’s Day everyone! May your day be filled with light and luck! pic.twitter.com/P4B8AQSway";;@LivingLight_s12;;"975366522066669569";https://twitter.com/afointeriors/status/975366522066669569
AltoonaYerPiano;2018-03-18 13:41;0;1;"Haven't heard my Saint Patrick's Day song? It's right here, so give it a listen. https://www. youtube.com/watch?v=BGrS11 bxpik … #SundayMorning #GreenBeer #GreenBeerDay #DrunkOnGreenBeer #StPatricksDay #AHangoverSoBad #NewMusic #NewMusicSunday #SaintPatricksDayMusic #IrishMusic #IrishBlessing #Ir";;;#SundayMorning #GreenBeer #GreenBeerDay #DrunkOnGreenBeer #StPatricksDay #AHangoverSoBad #NewMusic #NewMusicSunday #SaintPatricksDayMusic #IrishMusic #IrishBlessing #Ir;"975366486339608578";https://twitter.com/AltoonaYerPiano/status/975366486339608578
SheilaIngle1;2018-03-18 13:39;0;0;"Saint Patrick’s Breastplate https://www. plough.com/en/topics/fait h/saint-patricks-breastplate …";;;;"975366087440248833";https://twitter.com/SheilaIngle1/status/975366087440248833
cunhacavalcanti;2018-03-18 13:39;0;0;"participando de V Saint Patrick's Day em The Liffey Brew Pub https:// fb.me/9rKI7zZ2G";;;;"975365997526962177";https://twitter.com/cunhacavalcanti/status/975365997526962177
1FitNFunLife;2018-03-18 13:38;1;4;"Congratulations to everyone that finished the @goruck Saint Patrick's Day Light in Pittsburgh #goruck #gorucklight #Rucking #ruck #fitnesschallenge #fitnessmotivation #fitness #cardio #ruckclub #teamwork #saintpatricksday #stpatricksday #stpattysday #fitnfunlife #ruckup #ruckyeah pic.twitter.com/q68cGAezHn";;@goruck;#goruck #gorucklight #Rucking #ruck #fitnesschallenge #fitnessmotivation #fitness #cardio #ruckclub #teamwork #saintpatricksday #stpatricksday #stpattysday #fitnfunlife #ruckup #ruckyeah;"975365901280260096";https://twitter.com/1FitNFunLife/status/975365901280260096
gothmess;2018-03-18 13:38;0;5;"I always approach the saint patrick’s day parade with a healthy sense of fear and apprehension.";;;;"975365768597725186";https://twitter.com/gothmess/status/975365768597725186
enbytriste;2018-03-18 13:38;0;0;"i got drunk on saint patrick's !! didnt try beer but that shit seems nasty";;;;"975365764747268096";https://twitter.com/enbytriste/status/975365764747268096
BrandonMuck;2018-03-18 13:37;0;1;"Do people actually celebrate saint Patrick's day or just use it as an excuse to get drunk";;;;"975365638049947648";https://twitter.com/BrandonMuck/status/975365638049947648
PaulW1lk1nson;2018-03-18 13:37;0;0;"Did you enjoy your green beer? With St. Patrick's day over, here are ten more Irish saints we could be celebrating on other days. https:// paulwilkinson.wordpress.com/2018/03/18/st- patrick-was-yesterday-10-other-irish-saints-you-should-know/ …";;;;"975365550388973568";https://twitter.com/PaulW1lk1nson/status/975365550388973568
DCBANDAID;2018-03-18 13:37;0;0;"Did a little something different Saint Patrick’s Day I headed to the Tyson’s Galleria Wentworth… https://www. instagram.com/p/Bgd2hspnOKw/";;;;"975365530038124545";https://twitter.com/DCBANDAID/status/975365530038124545
FrecklePumpkin;2018-03-18 13:36;0;0;"Morning everyone. So what happened while I was partying for Saint Patrick's day?";;;;"975365403391266817";https://twitter.com/FrecklePumpkin/status/975365403391266817
btmorgan85;2018-03-18 13:35;0;1;"Also, oh my Christ, fuck Saint Patrick’s Day. Fuck it right in its snake-driving asshole.";;;;"975365159236636672";https://twitter.com/btmorgan85/status/975365159236636672
TyphonBeauty;2018-03-18 13:35;0;0;""Consider you got lucky that everyone now drunk in their offices after the Saint Patrick's fiasco last night." Morgan chuckles sipping her lucky.";;;;"975365036058095616";https://twitter.com/TyphonBeauty/status/975365036058095616
