username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
aelandesphoto;2018-03-28 22:51;0;1;"Need to level-up your St Patrick's Day wedding attire? Green light-up Nikes will do. @washbridegroom @canonusa @weddingphotojournalists @stpattysdayy #weddingreception #winterwedding #stpatricksday #stpattysday #wedding #dcwedding https:// ift.tt/2GiK8m8 pic.twitter.com/Dc4tgFeslR";;@washbridegroom @canonusa @weddingphotojournalists @stpattysdayy;#weddingreception #winterwedding #stpatricksday #stpattysday #wedding #dcwedding;"979128949463769089";https://twitter.com/aelandesphoto/status/979128949463769089
David42160244;2018-03-28 22:11;3;0;"Check out #Rare #Large #Green T- #shirt I'VE GOT #SHAMROCK #ROOTS #Ireland #Irish #StPatricksDay https://www. ebay.com/ulk/itm/162937 854966 … @eBay";;@eBay;#Rare #Large #Green #shirt #SHAMROCK #ROOTS #Ireland #Irish #StPatricksDay;"979118923915382788";https://twitter.com/David42160244/status/979118923915382788
anirudhlp90;2018-03-28 22:08;0;1;"Magnificent and Holy! . . . #church #stpatricksday #cathedral #architecture #nyc @St. Patrick's… https://www. instagram.com/p/Bg4g_N3n03x/";;@St;#church #stpatricksday #cathedral #architecture #nyc;"979117944008568840";https://twitter.com/anirudhlp90/status/979117944008568840
MAHollstein;2018-03-28 21:51;1;0;"#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018 End of the Rainbow, An Aggie Underhill St. ... by Michelle Ann Hollstein for $0.99 http:// amzn.to/2p85V9O via @amazon pic.twitter.com/QxNIfXCOtQ";;@amazon;#IARTG #ASMSG #PDF1 #StPatricksDay #StPatricksDay2018;"979113784110301184";https://twitter.com/MAHollstein/status/979113784110301184
libraryoferana;2018-03-28 21:40;1;1;"I’m thrilled to be taking part in N. N. Light’s Book Heaven’s March Pot ‘O Gold Giveaway http:// ow.ly/MICG30iJnUy Best part is you don’t need to kidnap a leprechaun to win! #StPatricksDay #entertowin #books #AmazonGC";;;#StPatricksDay #entertowin #books #AmazonGC;"979110908147458048";https://twitter.com/libraryoferana/status/979110908147458048
GoldenMask17;2018-03-28 21:40;0;0;"I’m thrilled to be taking part in N. N. Light’s Book Heaven’s March Pot ‘O Gold Giveaway http:// ow.ly/MICG30iJnUy Best part is you don’t need to kidnap a leprechaun to win! #StPatricksDay #entertowin #books #AmazonGC";;;#StPatricksDay #entertowin #books #AmazonGC;"979110908113948674";https://twitter.com/GoldenMask17/status/979110908113948674
mayotourism;2018-03-28 21:36;1;0;"Well done #Manchester great to have 2million viewers see the promotion for #MayoDay on BBC on #StPatricksDay https:// twitter.com/mancirishfest/ status/979106925936771074 …";;;#Manchester #MayoDay #StPatricksDay;"979110094251184129";https://twitter.com/mayotourism/status/979110094251184129
getcrowdsigns;2018-03-28 21:36;0;0;"We’re pretty sure Olivia WON #StPatricksDay ! Thanks for sharing this adorable photo, Kim! #CrowdSigns pic.twitter.com/6ipKnB5SR5";;;#StPatricksDay #CrowdSigns;"979109939468697600";https://twitter.com/getcrowdsigns/status/979109939468697600
Trulovesroo;2018-03-28 21:34;0;0;"@BTBgrooming It's the weekend! RT & FOLLOW to win a Belt the Belt Grooming kit. Sports Lubricant, Fresh & Dry Balls + Instant Clean Balls http:// btbgrooming.co.uk #freebiefriday #stpatricksday #competition";;@BTBgrooming;#freebiefriday #stpatricksday #competition;"979109508780838913";https://twitter.com/Trulovesroo/status/979109508780838913
Trulovesroo;2018-03-28 21:34;0;0;"@OrwellHealth Do you have the luck of the irish? We're giving away two boxes of our GREEN soybean pasta in celebration of #StPatricksDay ! Simply RT and FOLLOW us for your chance to #win ! #FreebieFriday";;@OrwellHealth;#StPatricksDay #win #FreebieFriday;"979109464778342400";https://twitter.com/Trulovesroo/status/979109464778342400
thegoguytv;2018-03-28 21:25;0;2;"LAST CHANCE TO ENTER. Deets on previous post. . . #stpatricksday #stpattysday #bloggers #blog #blogger #youtube #youtubers #youtuber #vlog #vloggers #vlogger #cash #cashmoney #1k #huge #checkitout #checkthisout #thisisbig #march #marchmadness #disneyland #disney #disneywor … pic.twitter.com/pWWUA3cgRp";;;#stpatricksday #stpattysday #bloggers #blog #blogger #youtube #youtubers #youtuber #vlog #vloggers #vlogger #cash #cashmoney #1k #huge #checkitout #checkthisout #thisisbig #march #marchmadness #disneyland #disney #disneywor;"979107305684963333";https://twitter.com/thegoguytv/status/979107305684963333
exposedbondage;2018-03-28 21:25;0;0;"https://www. czechvr.com/detail-1199-st -patricks-awesome-foursome … How was your #StPatricksDay ? Was it as good as THIS? Experience ours, in #virtualreality with Lola Myluv { @Lola_Myluv } Nathaly Cherie { @Nathaly_Cherie } & Billie Star { @star_billie }! #gearvr #vive #oculus #psvr #sex { @CzechVR }";;@Lola_Myluv @Nathaly_Cherie @star_billie @CzechVR;#StPatricksDay #virtualreality #gearvr #vive #oculus #psvr #sex;"979107127259287554";https://twitter.com/exposedbondage/status/979107127259287554
cheerstotravels;2018-03-28 21:07;0;0;"RT @nytimestravel : 36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// buff.ly/2GBtsd8 #StPatricksDay";;@nytimestravel;#StPatricksDay;"979102582298816512";https://twitter.com/cheerstotravels/status/979102582298816512
MayoManchester;2018-03-28 21:05;0;1;"Great feature on @BBCBreakfast by @MayoManchester Dancers & Musicians from @reel_rhythms on #StPatricksDay https:// drive.google.com/file/d/1MuthAq UckDxVczE73dqxTM2Qw4Tj-G0U/view?userstoinvite=downpatrickhead@gmail.com&ts=5abc01fe&actionButton=1 …";;@BBCBreakfast @MayoManchester @reel_rhythms @gmail;#StPatricksDay;"979102171248627712";https://twitter.com/MayoManchester/status/979102171248627712
eBayKali;2018-03-28 21:00;0;0;"St Patrick's Day Green Shamrock Clovers Fairy Lights 10 LED Battery Power #StPattysDay #StPatricksDay #Shamrocks #Clovers #Decorate #Party #Etsy OldFolksAttic https:// zurl.co/lO8nk via @Etsy";;@Etsy;#StPattysDay #StPatricksDay #Shamrocks #Clovers #Decorate #Party #Etsy;"979100864760700928";https://twitter.com/eBayKali/status/979100864760700928
WhyIsThatPod;2018-03-28 20:51;0;0;"Show is available to stream @acast or in your favorite #podcast app. Subscribe today for great #history content including #StPatricksDay #Months and #IstanbulNotConstantinople https:// twitter.com/WhyIsThatPod/s tatus/970512466470952961 …";;@acast;#podcast #history #StPatricksDay #Months #IstanbulNotConstantinople;"979098615196069888";https://twitter.com/WhyIsThatPod/status/979098615196069888
avalonrisk;2018-03-28 20:27;0;1;"Looking back at 2013's St Patrick's Day festivities! #WaybackWednesday #Throwback #StPatricksDay pic.twitter.com/IhFs9FUgV3";;;#WaybackWednesday #Throwback #StPatricksDay;"979092653588574210";https://twitter.com/avalonrisk/status/979092653588574210
Sancheeboo;2018-03-28 20:22;2;6;"@Limericksports #46day #activechallenge #stillinthegame #reallybadfortweeting #finallysharing 32 - 10,000 steps of Clonmel pushing12kg #stpatricksday 33 - #famhol pool time with waterbaby 34 - #famhol 10,000+ steps walking Kinsale & pool 35 - #famhol 4hr walk @fotawildlife";;@Limericksports @fotawildlife;#46day #activechallenge #stillinthegame #reallybadfortweeting #finallysharing #stpatricksday #famhol #famhol #famhol;"979091299235254273";https://twitter.com/Sancheeboo/status/979091299235254273
arcstonegranite;2018-03-28 20:11;0;1;"Feeling some #stpatricksday withdrawal ? We have the cure: #irishconnemara Granite from the… https://www. instagram.com/p/Bg4S-1GBZ0t/";;;#stpatricksday #irishconnemara;"979088546261856256";https://twitter.com/arcstonegranite/status/979088546261856256
divineweekly;2018-03-28 20:09;0;0;"The Best St. Patrick’s Day Parades From Around the World @divineweekly https:// divinemagazine.biz/the-best-st-pa tricks-day-parades-from-around-the-world/ … #stpatricksday #parades";;@divineweekly;#stpatricksday #parades;"979088206904905728";https://twitter.com/divineweekly/status/979088206904905728
arcstonegranite;2018-03-28 20:06;1;1;"Feeling some #stpatricksday withdrawal ? We have the cure: #irishconnemara Granite from the Emerald Isle. #slabs & #tiles #interiordesign #luxurylifestyle #flooring #palmbeach #usenaturalstone pic.twitter.com/bfiGDHrYQB https:// twitter.com/arcstonegranit e/status/979087389271449600/photo/1?utm_source=fb&utm_medium=fb&utm_campaign=arcstonegranite&utm_content=979087389271449600 …";;;#stpatricksday #irishconnemara #slabs #tiles #interiordesign #luxurylifestyle #flooring #palmbeach #usenaturalstone;"979087419008937985";https://twitter.com/arcstonegranite/status/979087419008937985
arcstonegranite;2018-03-28 20:06;0;4;"Feeling some #stpatricksday withdrawal ? We have the cure: #irishconnemara Granite from the Emerald Isle. #slabs & #tiles #interiordesign #luxurylifestyle #flooring #palmbeach #usenaturalstone pic.twitter.com/bfiGDHrYQB";;;#stpatricksday #irishconnemara #slabs #tiles #interiordesign #luxurylifestyle #flooring #palmbeach #usenaturalstone;"979087389271449600";https://twitter.com/arcstonegranite/status/979087389271449600
MrGelo97;2018-03-28 19:56;0;0;"Have an early look at this year's St. Patty's Day Drawing. #stpatricksday #2018 #frank … https://www. instagram.com/p/BgZBBLMngwi/";;;#stpatricksday #2018 #frank;"979084954658369536";https://twitter.com/MrGelo97/status/979084954658369536
Sahm_Reviews;2018-03-28 19:50;1;2;"Celebrate St. Patrick's Day all year long with these Irish-Themed #boardgames : http://www. sahmreviews.com/2018/03/irish- themed-board-games.html … #StPatricksDay #StPatricks #Irish #gamenight #themenight #greenbeer";;;#boardgames #StPatricksDay #StPatricks #Irish #gamenight #themenight #greenbeer;"979083227347537920";https://twitter.com/Sahm_Reviews/status/979083227347537920
MILAuthentics;2018-03-28 19:47;0;3;"One more day until #OpeningDay ! While we wait, don't forget to check out the #Brewers auction for #StPatricksDay memorabilia: https:// brewers.auctions.mlb.com/iSynApp/allAuc tion.action?sid=1102445&sort=timeleft_asc&rc=25&layout=grid&&selectedCatId=13000&query=&qMode=open&pgmode1=pgmode1&pgcust1=&&qt[0].type=fieldmatch&qt[0].name=*&qt[0].value1=*&rs=0 … pic.twitter.com/Xb6r92lw6T";;;#OpeningDay #Brewers #StPatricksDay;"979082639930949632";https://twitter.com/MILAuthentics/status/979082639930949632
TiltedKiltPub;2018-03-28 19:36;5;30;"Celebrating our favorite month! #StPatricksDay #TiltedKilt #LocalEvents “Lucky March” https:// twitter.com/i/moments/9762 37862650707968 …";;;#StPatricksDay #TiltedKilt #LocalEvents;"979079848894251008";https://twitter.com/TiltedKiltPub/status/979079848894251008
WriterJennaF;2018-03-28 18:55;3;8;"Beer cheese mac with Guinness. Happy St. Patrick's Day! http://www. seasonedsprinkles.com/beer-mac-and-c heese/ … #foodie #foodporn #macandcheese @GuinnessIreland #cheese #Stpatricksday #eeeeeats pic.twitter.com/rKeCqsHP56";;@GuinnessIreland;#foodie #foodporn #macandcheese #cheese #Stpatricksday #eeeeeats;"979069555048894465";https://twitter.com/WriterJennaF/status/979069555048894465
Golfchat_Info;2018-03-28 18:51;0;1;"Golf Gift suggestions that will definitely help or at least point you in the right direction http:// golfgearforseniors.com/best-golf-gifts #Golf #gifts need not be expensive but should be something the #golfer will use regularly... #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift pic.twitter.com/7NYQFhD6Pj";;;#Golf #gifts #golfer #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift;"979068418732249088";https://twitter.com/Golfchat_Info/status/979068418732249088
Sacerdotus;2018-03-28 18:49;0;0;"#Atheists do not understand the Burden Of Proof https:// shar.es/1sh1vd via @sharethis #bloggersblast #atheism #catholic #StPatricksDay pic.twitter.com/eXciNhqxmm #yabookpromo #religion #freethinker #atheismplus #atheisthotline #atheistrollcall #WednesdayWisdom";;@sharethis;#Atheists #bloggersblast #atheism #catholic #StPatricksDay #yabookpromo #religion #freethinker #atheismplus #atheisthotline #atheistrollcall #WednesdayWisdom;"979067891512471552";https://twitter.com/Sacerdotus/status/979067891512471552
TheWillisClan;2018-03-28 18:25;6;97;"PERSPECTIVE . #March17th @MusicCityIrish #willisclan #family #Irish #pop #music #stpatricksday #irishfestival #musiccityirishfest #rehearsals ( Sean Fisher) pic.twitter.com/0FYPRLwN2U";;@MusicCityIrish;#March17th #willisclan #family #Irish #pop #music #stpatricksday #irishfestival #musiccityirishfest #rehearsals;"979061940155805696";https://twitter.com/TheWillisClan/status/979061940155805696
giuseppecocco;2018-03-28 18:14;0;0;"Retweeted Fine Art America ( @FineArtAmerica ): Scenic views of the rural "Inishowen Penninsula" in #Ireland for #StPatricksDay week! http:// bit.ly/2Gwq2WD pic.twitter.com/SQ8RDmKHJy http:// bit.ly/2Gwq2WD";;@FineArtAmerica;#Ireland #StPatricksDay;"979059071994052608";https://twitter.com/giuseppecocco/status/979059071994052608
SergioRicha;2018-03-28 18:05;0;1;"Chicago St. Paddy's Day Parade the bagpipes. #stpatricksday #streetphotography #stpattysday … https://www. instagram.com/p/Bg4Fa62nSRb/";;;#stpatricksday #streetphotography #stpattysday;"979056973655273472";https://twitter.com/SergioRicha/status/979056973655273472
Nightingirl81;2018-03-28 17:57;0;1;". @SeanClaesgens #Periscope : Beautiful FL #SaturdayMorning #StPatricksDay Just caught up! Better late than never. https://www. pscp.tv/w/bYvNKjFlZGpu TEFub3FNUW98MXlvS01rTFBuTkRKUYLpHJzMBFzFpXrHlIVOFy-WXeVS3nn3UxmL2g-uWU77 …";;@SeanClaesgens;#Periscope #SaturdayMorning #StPatricksDay;"979054866445238272";https://twitter.com/Nightingirl81/status/979054866445238272
markhanniffy;2018-03-28 17:54;2;7;"Looks like our “selfie” frame was a popular addition to this year’s #StPatricksDay reception in Edinburgh. More photos here: https://www. facebook.com/irlscotland/po sts/432899817168313 … pic.twitter.com/SOnke9BFds";;;#StPatricksDay;"979054056206422016";https://twitter.com/markhanniffy/status/979054056206422016
adamricardolema;2018-03-28 17:34;0;1;"I miss this day )): #StPatricksDay pic.twitter.com/AyNkzOwc7I";;;#StPatricksDay;"979049101445750789";https://twitter.com/adamricardolema/status/979049101445750789
sansar788;2018-03-28 17:25;0;0;"Excited to share the latest addition to my #etsy shop: Scorpion ring, Handmade Silver Ring, Animal Wrap Ring, Amethyst Scorpion Ring, Scorpion Ring, Silver 925K #ring #silver #yes #boys #amethyst #animals #stpatricksday #birthday https:// etsy.me/2GD5v5a pic.twitter.com/i4PvniEBHl";;;#etsy #ring #silver #yes #boys #amethyst #animals #stpatricksday #birthday;"979046768125112322";https://twitter.com/sansar788/status/979046768125112322
cheerstotravels;2018-03-28 17:25;0;0;"RT @nytimestravel : 36 Hours in Cork: Travelers who fly in and out of Dublin often overlook Ireland’s second city, but this southern settlement is well worth a full weekend of its own. https:// buff.ly/2GwZrLA #StPatricksDay";;@nytimestravel;#StPatricksDay;"979046711095111682";https://twitter.com/cheerstotravels/status/979046711095111682
LesserOf2Equals;2018-03-28 17:24;0;2;"Just starting 'Leprechaun 4: In Space' and I don't want to jump to any conclusions, but this could be one of those movies that aren't so great. Still, might be enjoyable on a certain level. #StPatricksDay #leprechaun";;;#StPatricksDay #leprechaun;"979046525631434752";https://twitter.com/LesserOf2Equals/status/979046525631434752
thisdayis4u;2018-03-28 17:20;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979045694383288320";https://twitter.com/thisdayis4u/status/979045694383288320
danmiami;2018-03-28 17:19;0;2;"Today's #travel stories are out! https:// paper.li/danmiami/13443 74369?edition_id=27bc0f80-32ac-11e8-aca7-0cc47a0d164b … #traveltuesday #stpatricksday";;;#travel #traveltuesday #stpatricksday;"979045334184873985";https://twitter.com/danmiami/status/979045334184873985
bellagigi711;2018-03-28 17:17;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979044781778178049";https://twitter.com/bellagigi711/status/979044781778178049
kiranbaloch17;2018-03-28 17:16;0;0;"Death leaves a heartache no one can heal. Love leaves a memory no one can steal. Daniel Barden was one of twenty-six innocent lives taken on December 14, 2012 at Sandy Hook Elementary in Newtown, CT. #StPatricksDay2018 #StPatricksDay #sandyhookpromise #saysomething pic.twitter.com/UtjfPwRD4F";;;#StPatricksDay2018 #StPatricksDay #sandyhookpromise #saysomething;"979044637661892608";https://twitter.com/kiranbaloch17/status/979044637661892608
peacemacra;2018-03-28 17:13;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979043878769774593";https://twitter.com/peacemacra/status/979043878769774593
SeanPCarlin;2018-03-28 17:11;7;12;"#StPatricksDay is over, but it's always a good time to rediscover this lost cinematic classic about the Irish Mob in Hell's Kitchen—a powerful elegy for a lost culture in #NewYork , a lost era of #Hollywood , and even the lost innocence of my own boyhood: http://www. seanpcarlin.com/state-grace-mo vie/ …";;;#StPatricksDay #NewYork #Hollywood;"979043352619266049";https://twitter.com/SeanPCarlin/status/979043352619266049
CreditValleyOpt;2018-03-28 17:04;0;0;"Happy St. Patty’s Day!! It’s a sunny one..Don’t forget your green!! #stpatricksday #green … https://www. instagram.com/p/BgbVPWVFrHX/";;;#stpatricksday #green;"979041605243031553";https://twitter.com/CreditValleyOpt/status/979041605243031553
VBTCafe;2018-03-28 16:32;0;0;"The latest Virtual Book Tour Cafe'! https:// paper.li/VBTCafe/135144 1934?edition_id=9edfa650-32a5-11e8-a943-0cc47a0d1605 … #readyplayerone #stpatricksday";;;#readyplayerone #stpatricksday;"979033526996750337";https://twitter.com/VBTCafe/status/979033526996750337
PharmTech1956;2018-03-28 16:28;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win ##giveaway #freebie #LANGRIA #FlashSales #StPatricksDay #LANGRIA #FlashSale";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win # #giveaway #freebie #LANGRIA #FlashSales #StPatricksDay #LANGRIA #FlashSale;"979032455700197376";https://twitter.com/PharmTech1956/status/979032455700197376
wevettewilliams;2018-03-28 16:21;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979030640879431681";https://twitter.com/wevettewilliams/status/979030640879431681
Golfchat_Info;2018-03-28 16:12;0;1;"Golf Gift suggestions that will definitely help or at least point you in the right direction http:// golfgearforseniors.com/best-golf-gifts #Golf #gifts need not be expensive but should be something the #golfer will use regularly... #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift pic.twitter.com/6mB7UI2OoN";;;#Golf #gifts #golfer #StPatricksDay #present #birthday #anniversary #Valentines #tips #gift;"979028432637104130";https://twitter.com/Golfchat_Info/status/979028432637104130
SeniorServ;2018-03-28 16:01;0;1;"Celebrating #stpatricksday earlier this month with our seniors! pic.twitter.com/zIrDErCgWb";;;#stpatricksday;"979025580577390592";https://twitter.com/SeniorServ/status/979025580577390592
anamacamelou;2018-03-28 15:50;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979022974916485120";https://twitter.com/anamacamelou/status/979022974916485120
KatLucas2;2018-03-28 15:42;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. #LANGRIA #FLASHSALE https:// goo.gl/Jad1K1 #PaddysDay #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #LANGRIA #FLASHSALE #PaddysDay #freebie #LANGRIA #FlashSales;"979021036699181056";https://twitter.com/KatLucas2/status/979021036699181056
Sum_S_Cookies18;2018-03-28 15:37;1;1;"Looks like this Lucky Leprechaun had a happy St. Patricks day! His pot O' Gold Overfloweth!. #SayItWithCookies #SummersSmartCookies #StPatricksDay #LuckOfTheIrish #HomeMadeGoodness #SugarCookies #IssaCookieBusiness #MadeWithLove #JustAsGoodAsTheyLook pic.twitter.com/Z1Jqod6W6v";;;#SayItWithCookies #SummersSmartCookies #StPatricksDay #LuckOfTheIrish #HomeMadeGoodness #SugarCookies #IssaCookieBusiness #MadeWithLove #JustAsGoodAsTheyLook;"979019745788915712";https://twitter.com/Sum_S_Cookies18/status/979019745788915712
nyc_fitfamily;2018-03-28 15:33;0;0;"Be ready for #StPatricksDay with this #PlusSize green top. Works at the office or paired with jeans! https://www. ebay.com/itm/3721978631 49 … pic.twitter.com/xc4wwTUURc";;;#StPatricksDay #PlusSize;"979018585669451778";https://twitter.com/nyc_fitfamily/status/979018585669451778
balding;2018-03-28 15:28;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979017490415091712";https://twitter.com/balding/status/979017490415091712
lesh4537;2018-03-28 15:26;0;0;"@LANGRIA is having great #StPatricksDay weekend sales up to 72% off! Best time to redecorate your home. Check the sales here: https:// goo.gl/Jad1K1 #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales";;@LANGRIA;#StPatricksDay #PaddysDay #GlobalGreening #win #giveaway #freebie #LANGRIA #FlashSales;"979016867628142593";https://twitter.com/lesh4537/status/979016867628142593
ReneeANDSharon;2018-03-28 15:15;3;1;"True Imagination Station World Marketplace for Small Businesses "Spring Fling Showcase" 100s of #handmade #smallbusiness #forsale #diy #spring #stpatricksday #easter Items @pinterest https://www. pinterest.com/reneeandsharon /spring-fling/ … #wreaths #decor #jewelry #jewellery #art https:// twitter.com/ReneeANDSharon /status/957095798331846656 …";;@pinterest;#handmade #smallbusiness #forsale #diy #spring #stpatricksday #easter #wreaths #decor #jewelry #jewellery #art;"979013998371901443";https://twitter.com/ReneeANDSharon/status/979013998371901443
mancirishfest;2018-03-28 14:33;14;7;"Great to see @MaryGoodLife #GoodLifeOrphage sold out #StPatricksDay Ball featured in this weeks @theirishpost well done to everyone who helped raise £50,000 for the children’s Orphanage pic.twitter.com/4uphsYxK8U";;@MaryGoodLife @theirishpost;#GoodLifeOrphage #StPatricksDay;"979003472895987712";https://twitter.com/mancirishfest/status/979003472895987712
MayoManchester;2018-03-28 14:28;7;4;"Great to see @BBCBreakfast #StPatricksday feature with @MayoManchester musicians & dancers in this weeks @theirishpost - many thanks to @jamesjohara for the invite to perform on the TV show pic.twitter.com/5rakQsLX9l";;@BBCBreakfast @MayoManchester @theirishpost @jamesjohara;#StPatricksday;"979002381668114434";https://twitter.com/MayoManchester/status/979002381668114434
MayoManchester;2018-03-28 14:23;18;14;"What a great feature in this weeks @theirishpost on @MayoManchester #MayoDay promotion in #Manchester on BBC TV for #StPatricksday with @reel_rhythms #musicians #dancers pic.twitter.com/QdzoQgYAGV";;@theirishpost @MayoManchester @reel_rhythms;#MayoDay #Manchester #StPatricksday #musicians #dancers;"979001122093494272";https://twitter.com/MayoManchester/status/979001122093494272
hairwiglace;2018-03-28 14:10;0;0;"Thinking about green #hair #weave for #StPatricksDay ? https://www. gossipcop.com/celebrities-gr een-hair-photos-st-patricks-day-stars/#0 …";;;#hair #weave #StPatricksDay #0;"978997754033819650";https://twitter.com/hairwiglace/status/978997754033819650
Cory_Lyons_Pics;2018-03-28 14:05;1;1;"@vitacz15 making one of many saves for @TheHersheyBears on St. Patrick’s Day. . . @theahl @ccmhockey @capitals @CapsOutsider #stpatricksday #stpattysday #stpatricksdayoutfit #custom #jersey #hersheybears #hbh #vitek #vanecek #goalie #hockey pic.twitter.com/Nu1Sm5N8pb";;@vitacz15 @TheHersheyBears @theahl @ccmhockey @capitals @CapsOutsider;#stpatricksday #stpattysday #stpatricksdayoutfit #custom #jersey #hersheybears #hbh #vitek #vanecek #goalie #hockey;"978996458132328449";https://twitter.com/Cory_Lyons_Pics/status/978996458132328449
EI_theUSA;2018-03-28 14:01;3;4;"We're delighted that our DC #StPatricksDay event in DC was such a big success. An Taoiseach @campaignforleo met with Irish execs responsible for the employment of 50,000 in the US to discuss business opportunities for Irish firms in the US. #IrishAdvantage https:// goo.gl/yUQvMi";;@campaignforleo;#StPatricksDay #IrishAdvantage;"978995470554095616";https://twitter.com/EI_theUSA/status/978995470554095616
LaurasTravel;2018-03-28 13:26;0;1;"The latest Independent Travel Daily! https:// paper.li/LaurasTravel/1 339507519?edition_id=8db08940-328b-11e8-a943-0cc47a0d1605 … #stpatricksday";;;#stpatricksday;"978986580365971456";https://twitter.com/LaurasTravel/status/978986580365971456
DanceYFO;2018-03-28 12:09;1;5;". @ReelBigFish at #rfkstadium in #washingtondc on #stpatricksday for @shamrockfest #reelbigfish #rbf #livemusic #shamrockfest #concertphotography #danceyourfaceoff #dyfo pic.twitter.com/jZQtk1aIIO";;@ReelBigFish @shamrockfest;#rfkstadium #washingtondc #stpatricksday #reelbigfish #rbf #livemusic #shamrockfest #concertphotography #danceyourfaceoff #dyfo;"978967337486438401";https://twitter.com/DanceYFO/status/978967337486438401
irlscotland;2018-03-28 12:00;2;5;"Thank you to all our friends for joining @irlscotland and Minister @PatBreen1 to celebrate #StPatricksDay at the @ARedinburgh on 15 March! To see photos from the night, check out our facebook page here: https://www. facebook.com/pg/irlscotland /posts/?ref=page_internal …";;@irlscotland @PatBreen1 @ARedinburgh;#StPatricksDay;"978964964743548928";https://twitter.com/irlscotland/status/978964964743548928
BestofCork;2018-03-28 11:55;0;0;"RT @stariconsrugby : Ireland Rugby Union Grand Slam Champions t-shirts for sale with sizes up to 5XL: http:// stariconsrugby.spreadshirt.net #ireland #irelandchampions #irish #eire #StPatricksDay #rugbyunited #dublin #belfast #galway #cork #6Nations2018 #6Nations #Rug … pic.twitter.com/vCr9K6jyvi";;@stariconsrugby;#ireland #irelandchampions #irish #eire #StPatricksDay #rugbyunited #dublin #belfast #galway #cork #6Nations2018 #6Nations #Rug;"978963844260401152";https://twitter.com/BestofCork/status/978963844260401152
stariconsrugby;2018-03-28 11:35;0;0;"Ireland Rugby Union Grand Slam Champions t-shirts for sale with sizes up to 5XL: http:// stariconsrugby.spreadshirt.net #ireland #irelandchampions #irish #eire #StPatricksDay #rugbyunited #dublin #belfast #galway #cork #6Nations2018 #6Nations #Rugby #ENGvIRE #ENGIRE #englandvireland #GrandSlam pic.twitter.com/bRxhE1z52b";;;#ireland #irelandchampions #irish #eire #StPatricksDay #rugbyunited #dublin #belfast #galway #cork #6Nations2018 #6Nations #Rugby #ENGvIRE #ENGIRE #englandvireland #GrandSlam;"978958631377883137";https://twitter.com/stariconsrugby/status/978958631377883137
