username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Enhancv;2017-03-15 09:11;0;0;"@ beckiemacgill, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841939903231492097";https://twitter.com/Enhancv/status/841939903231492097
Enhancv;2017-03-15 09:10;0;0;"@ bubbleybooloz, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841939651514531840";https://twitter.com/Enhancv/status/841939651514531840
Enhancv;2017-03-15 09:09;0;0;"@ sarahh2011, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841939399323578368";https://twitter.com/Enhancv/status/841939399323578368
Enhancv;2017-03-15 09:08;0;0;"@ robphillips70, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841939147409481728";https://twitter.com/Enhancv/status/841939147409481728
Enhancv;2017-03-15 09:08;0;0;"@ HarmonieBartyn, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841939032267460609";https://twitter.com/Enhancv/status/841939032267460609
Enhancv;2017-03-15 09:04;0;0;"@ Cunningtons, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254685429760";https://twitter.com/Enhancv/status/841938254685429760
Enhancv;2017-03-15 09:04;0;0;"@ noreaga, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254656077825";https://twitter.com/Enhancv/status/841938254656077825
Enhancv;2017-03-15 09:04;0;0;"@ TAB_touch, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254651891712";https://twitter.com/Enhancv/status/841938254651891712
Enhancv;2017-03-15 09:04;0;0;"@ sadiekempscotla, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254647726080";https://twitter.com/Enhancv/status/841938254647726080
Enhancv;2017-03-15 09:04;0;0;"@ HLFRoutes2Roots, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254647701505";https://twitter.com/Enhancv/status/841938254647701505
Enhancv;2017-03-15 09:04;0;0;"@ DundalkTourist, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254647701504";https://twitter.com/Enhancv/status/841938254647701504
Enhancv;2017-03-15 09:04;0;0;"@ mariancrowley1, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254639316992";https://twitter.com/Enhancv/status/841938254639316992
Enhancv;2017-03-15 09:04;0;0;"@ ellenscosmetics, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254639300608";https://twitter.com/Enhancv/status/841938254639300608
Enhancv;2017-03-15 09:04;0;1;"@ WeAreLittles, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254639296512";https://twitter.com/Enhancv/status/841938254639296512
Enhancv;2017-03-15 09:04;1;1;"@ OnyeraM, help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV";;@;# # #;"841938254639292416";https://twitter.com/Enhancv/status/841938254639292416
Enhancv;2017-03-15 02:17;1;1;"@ Lotus_Awards help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV # StPatricksDay";;@;# # # #;"841835678128328705";https://twitter.com/Enhancv/status/841835678128328705
Jenny_Butler_;2017-03-14 22:38;3;5;"I was interviewed for the @ Independent_ie about # StPatricksDay # StPaddysDay # saintpatrick # Irish # identityhttp://www.independent.ie/irish-news/news/legends-of-saint-provide-vital-clues-about-pagan-ireland-34550944.html …";;@;# # # # #;"841780515019595778";https://twitter.com/Jenny_Butler_/status/841780515019595778
ReviewResortsCO;2017-03-14 21:37;1;1;"RT @ aglenvt: # SaintPatrick's weekend dance # celebration @ lindysvt2 evening passes # naturist # Massachusetts 3/17-3/19pic.twitter.com/6epQnfgQWc";;@ @;# # # #;"841765201343057921";https://twitter.com/ReviewResortsCO/status/841765201343057921
AcaciaMiss;2017-03-14 20:51;0;0;"Sur ma chaussette, ah ah # SaintPatrick pic.twitter.com/lMXe3WMga2";;;#;"841753557669969921";https://twitter.com/AcaciaMiss/status/841753557669969921
aglenvt;2017-03-14 19:56;0;7;"# SaintPatrick's weekend dance # celebration @ lindysvt2 evening passes # naturist # Massachusetts 3/17-3/19pic.twitter.com/UzYKHLbkoU";;@;# # # #;"841739717527904257";https://twitter.com/aglenvt/status/841739717527904257
ThePartyBazaar;2017-03-14 19:35;0;0;"Fabulous St. Patrick's Bead Necklaces! Check out our website! http://ow.ly/FTeF309SG1Y # saintpatrick # saintpatricks # saintpatricksdaypic.twitter.com/uTp9KRStRw";;;# # #;"841734474006204416";https://twitter.com/ThePartyBazaar/status/841734474006204416
Kizouina;2017-03-14 19:28;0;2;"# REDéfis Green hat # SaintPatrick pic.twitter.com/BsOUcU6oMH";;;# #;"841732807491751936";https://twitter.com/Kizouina/status/841732807491751936
JessMPhone;2017-03-14 17:36;0;0;"# SaintPatrick tout simplement ! RE=D pic.twitter.com/Yk80FSsVwZ";;;#;"841704488746532864";https://twitter.com/JessMPhone/status/841704488746532864
CathNewsIreland;2017-03-14 17:16;2;3;"Celebrations in Saint Mary’s Pro-Cathedral for the Feast of # SaintPatrick http://catholicnews.ie/celebrations-in-saint-marys-pro-cathedral-for-the-feast-of-saint-patrick/ … @ DublinDiocesepic.twitter.com/SNVdSAlqBO";;@;#;"841699536561152004";https://twitter.com/CathNewsIreland/status/841699536561152004
CES_Schools;2017-03-14 16:22;1;2;"Our # student # Murat telling us all about the story of # SaintPatrick in # turkish and # english @ MEI_Ireland @ LovinDublin @ TourismIreland pic.twitter.com/tDxk5lrlgv";;@ @ @;# # # # #;"841686065895395329";https://twitter.com/CES_Schools/status/841686065895395329
Mick_Gill;2017-03-14 15:00;0;0;"The best Irish bars and pubs in # Manchester for # SaintPatrick'sDay 2017 http://www.manchestereveningnews.co.uk/whats-on/whats-on-news/irish-bars-pubs-manchester-patricks-6833325 …";;;# #;"841665459636338689";https://twitter.com/Mick_Gill/status/841665459636338689
ThePartyBazaar;2017-03-14 13:45;0;0;"Balloon Sculpture for Saint Patrick's Day! Call us at 604 873 5241! # saintpatrick # saintpatricksday # saintpatrickday # leprechaun # balloonspic.twitter.com/Lp3jiotJRl";;;# # # # #;"841646412395872256";https://twitter.com/ThePartyBazaar/status/841646412395872256
StAndrewChicago;2017-03-14 13:05;0;1;"This week's # CatholicHumor is dedicated to 1) # SaintPatrick and 2)Bad movies staring # SamualJackson. Read the punchline & # RememberToLaugh.pic.twitter.com/W2q19cwdv1";;;# # # #;"841636374302326786";https://twitter.com/StAndrewChicago/status/841636374302326786
AnaBowlova;2017-03-14 11:39;0;0;"# HappyTuesday # PiDay 3.14 # amwriting # saintpatrick # acrosticpoetry Shamrocks And roses In an ever green... http://fb.me/3qg12RFkU";;;# # # # #;"841614691600355329";https://twitter.com/AnaBowlova/status/841614691600355329
trtnation;2017-03-14 09:23;0;1;"St Patrick's Day 2017 Parade Info -> http://www.thereportertimes.com/news/nyc-st-patricks-day-2016-parade-live-streaming/ … # StPatricksDay # StPatrickDay # StPatricks # StPatrick # SaintPatrick # StPaddysDay";;;# # # # # #;"841580634741043201";https://twitter.com/trtnation/status/841580634741043201
emmanuelguinot;2017-03-14 08:30;0;0;"Almost time to celebrate # SaintPatrick's Day... Where are the best places to get together besides Ireland? https://lnkd.in/dbXzJFx";;;#;"841567234774441985";https://twitter.com/emmanuelguinot/status/841567234774441985
trtnation;2017-03-14 08:04;0;0;"St Patrick's Day Images -> http://www.thereportertimes.com/news/st-patricks-day-2016-images-hd-wallpapers-irish-sayings-post-social-media/ … # StPatricksDay # StPatrickDay # StPaddysDay # SaintPatrickDay # SaintPatrick # StPatrick";;;# # # # # #;"841560597208694784";https://twitter.com/trtnation/status/841560597208694784
AnaBowlova;2017-03-13 22:33;0;0;"# cleverclover # leprechaun # saintpatrick # Shamrocks And roses In an ever green flock Now… https://www.instagram.com/p/BRmF97Ujpgo/";;;# # # #;"841416898147471360";https://twitter.com/AnaBowlova/status/841416898147471360
AnaBowlova;2017-03-13 21:46;0;0;"Turning into an elf # elfyourself # leprechaun # saintpatrick # acrostic… https://www.instagram.com/p/BRmAnvtDtfw/";;;# # # #;"841405139202260992";https://twitter.com/AnaBowlova/status/841405139202260992
Sunchase_LU;2017-03-13 21:29;0;0;"Everyone don't forget to come pick up your FREE drink coupons for bar night this Thursday! # free # saintpatrick pic.twitter.com/ZlUXyZ3aIo";;;# #;"841400870285787136";https://twitter.com/Sunchase_LU/status/841400870285787136
theguardnj;2017-03-13 21:07;4;8;"# morristownnj # clintonnj Parade Day # bagpipes # friendlysons # irish # StPatricksDay # stpatricksdayparade # saintpatrick pic.twitter.com/9IvM7tmn2J";;;# # # # # # # #;"841395267429625859";https://twitter.com/theguardnj/status/841395267429625859
ThePartyBazaar;2017-03-13 19:40;0;0;"This week Wear Green! Check out our website! # saintpatrick # saintpatricks # saintpatricksday # leprechaun http://ow.ly/4ZK0309Q3Vn";;;# # # #;"841373363457183744";https://twitter.com/ThePartyBazaar/status/841373363457183744
TAFFETAandTWILL;2017-03-13 18:49;8;2;"Are you wearing # green this week? # StPatricksDay # irish # saintpatrick # fashion # Clothing https://www.facebook.com/groups/TaffetaandTwill/ …pic.twitter.com/hbenWhgj4u";;;# # # # # #;"841360685007306759";https://twitter.com/TAFFETAandTWILL/status/841360685007306759
CalgaryPhil;2017-03-13 18:32;6;11;"Green beer will be served on Friday at the Jack Singer! Celebrate with Ashley MacIsaac and the Barra MacNeils! # SaintPatrick # LuckoftheIrish";;;# #;"841356329457451009";https://twitter.com/CalgaryPhil/status/841356329457451009
haveringrab;2017-03-13 17:48;0;0;"Here's an extract of my tales about # SaintPatrick from Galway Bay Folk Tales in @ nerinedorman's fab blog http://nerinedorman.blogspot.ie/2013/03/saint-patrick-and-serpent-retelling-of.html … # mywriting";;@;# #;"841345334903205888";https://twitter.com/haveringrab/status/841345334903205888
MayoManFran;2017-03-13 17:24;0;0;"St Patrick is trying give Enda a hint....don't be going to Washington boot. # SaintPatrick # USAhttps://twitter.com/independent_ie/status/841338094037192704 …";;;# #;"841339077978923008";https://twitter.com/MayoManFran/status/841339077978923008
ShaaaJones;2017-03-13 16:41;0;1;"I'm Ready To Pinch Tf Out of Somebody Friday . # saintpatrick";;;#;"841328431694503936";https://twitter.com/ShaaaJones/status/841328431694503936
TUA_NUA;2017-03-13 15:58;0;1;"Only a few days more and then it's time for # SaintPatrick's Day here in # Ireland! What have you got planned for the special day?pic.twitter.com/wKi1aq8DU9";;;# #;"841317674609188864";https://twitter.com/TUA_NUA/status/841317674609188864
LTATM_RADIO;2017-03-13 15:10;0;0;"@ LTATM_RADIO Mid-Day Music Break will be celebrating # saintpatrick all this week!! The show will start at 10am - 1pm (PST). # LTATMRadiopic.twitter.com/2flPhA0W90";;@;# #;"841305423789477890";https://twitter.com/LTATM_RADIO/status/841305423789477890
AmeriGiftBasket;2017-03-13 15:01;0;1;"May your pocket be heavy & your heart be light, May good luck pursue you each morning and night! http://www.amerigiftbaskets.com/the-irish-pub.html … # SaintPatrick # beerpic.twitter.com/nyoqupzTn5";;;# #;"841303187977986048";https://twitter.com/AmeriGiftBasket/status/841303187977986048
CinemaProfound;2017-03-13 14:21;0;0;"Wishing everyone a productive and inspiring week! May the spirit of # SaintPatrick prevail!! pic.twitter.com/5Cr8C8TxYp";;;#;"841293047879069696";https://twitter.com/CinemaProfound/status/841293047879069696
apts_1220;2017-03-13 14:16;0;0;"Join us for our St. Patrick's celebration on March 16th, at 6:30! There will be free food, drinks and prices! :) # saintpatrick";;;#;"841291870818979840";https://twitter.com/apts_1220/status/841291870818979840
PicturesOnGold1;2017-03-13 13:43;1;1;"In Honor of # saintpatrick - Sale On All Religious Jewelry This Week Up to 65% +10% Use "patrick'' at Checkout...https://www.facebook.com/picturesongold/posts/10154445947623634:0 …pic.twitter.com/KUY1VF4pKj";;;#;"841283619708628994";https://twitter.com/PicturesOnGold1/status/841283619708628994
Servigroup;2017-03-13 11:26;0;0;"El 17 Marzo # Benidorm se tiñe de verde # SaintPatrick Don't miss it! https://goo.gl/R1r5yQ  Enjoy this pure Irish festive atmosphere!";;;# #;"841249097503920129";https://twitter.com/Servigroup/status/841249097503920129
Slots_machines;2017-03-13 11:13;0;0;"Get more info about the # SaintPatrick's Day # Promotion at # SlotsMillion here: http://tinyurl.com/h6hlkzc  (link to a # facebook page)";;;# # # #;"841245860260380672";https://twitter.com/Slots_machines/status/841245860260380672
retweetingyou2;2017-03-13 11:13;0;0;"Get more info about the # SaintPatrick's Day # Promotion at # SlotsMillion here: http://tinyurl.com/h6hlkzc  (link to a # facebook page)";;;# # # #;"841245859031461888";https://twitter.com/retweetingyou2/status/841245859031461888
ddigitalnews;2017-03-13 06:56;0;0;"Everything you need to know about Ireland's Patron Saint http://dailydigitalnews.com/single-article-view.php?article=142657 … # news # stpatrick # saintpatrick";;;# # #;"841181090475868160";https://twitter.com/ddigitalnews/status/841181090475868160
giadaperini;2017-03-13 06:13;0;0;"When it's # saintpatrick week but you've to take 2 exams within Friday. pic.twitter.com/qQfw7TduRt";;;#;"841170430551572480";https://twitter.com/giadaperini/status/841170430551572480
ThePartyBazaar;2017-03-13 04:10;0;0;"Get Fun Accessories for Saint Patrick's Day! Check out our website! # saintpatrick # saintpatricks # saintpatricksday http://ow.ly/V08B309OWWC pic.twitter.com/YB9ONKICht";;;# # #;"841139292604895232";https://twitter.com/ThePartyBazaar/status/841139292604895232
Bohemianmoon;2017-03-12 22:51;0;0;"All they've done is insult # SaintPatrick # Ireland # Irish # Catholics # StPatricksDay Take note: SHAMROCK isn't 4 leaf CLOVER. @ RealDonaldTrumphttps://twitter.com/GOP/status/837774275901816836 …";;@;# # # # #;"841059092009492482";https://twitter.com/Bohemianmoon/status/841059092009492482
MadsGrosu;2017-03-12 22:06;0;0;"Happy Saint Patrick's Day # stpatricksdayparade # stpatricksday # saintpatrick # irish… https://www.instagram.com/p/BRjeIpkg97b/";;;# # # #;"841047829967695873";https://twitter.com/MadsGrosu/status/841047829967695873
CunaFarm;2017-03-12 20:26;0;0;"Doing Saint Patrick's crafts # Englishfarm # saintpatrick # recicla # verde # ecologico # espartinas @… https://www.instagram.com/p/BRjSq53DnKf/";;@;# # # # # #;"841022626864738305";https://twitter.com/CunaFarm/status/841022626864738305
1lovebeingirish;2017-03-12 19:17;0;1;"It is Day 5 of the 17 Days of # SaintPatrick # Contest! Today's theme is # IrishBlessings! Enter the contest on our... http://fb.me/1NIWr5LFS";;;# # #;"841005135945953281";https://twitter.com/1lovebeingirish/status/841005135945953281
SimpleStencils;2017-03-12 18:45;0;0;"Check our $10 SPECIALS in March! A lucky # wall decal design for your # SaintPatrick's Day! Shop now → http://buff.ly/2mzcSQL # wallart # funpic.twitter.com/GfyFgtp866";;;# # # #;"840997078167887872";https://twitter.com/SimpleStencils/status/840997078167887872
PatricksCountry;2017-03-12 15:18;0;2;"# SaintPatrick has arrived at # InchAbbey. A rainbow has just appeared, now where's that pot of gold! # StPatricksDay # HomeofSaintPatrickpic.twitter.com/JCbP0g9FVr";;;# # # #;"840945027534712833";https://twitter.com/PatricksCountry/status/840945027534712833
PatricksCountry;2017-03-12 14:02;4;5;"# SaintPatrick is landing in # Downpatrick # homeofsaintpatrickhttps://www.pscp.tv/w/a5P63zFEWUVYa21ueG96amd8MU95SkFvQnFrTU5LYsid92ftbvg2DmJivI6JfjMUJhAWBrCB60SQm3YkUcXY …";;;# # #;"840925979925176321";https://twitter.com/PatricksCountry/status/840925979925176321
anchordigbeth;2017-03-12 12:31;2;4;"Come at us Digbeth... # stpatrick # stpaddy # stpaddysparade # saintpatricksday # saintpatrick… https://www.instagram.com/p/BRicR0AADuJ/";;;# # # # #;"840903009550884864";https://twitter.com/anchordigbeth/status/840903009550884864
PatricksCountry;2017-03-12 11:49;1;3;"# SaintPatrick landing # InchAbbey today from 12.30pm. Bring your friends, family and a camera. Do share images using # HomeofSaintPatrickpic.twitter.com/IEwokxTz26";;;# # #;"840892540282892288";https://twitter.com/PatricksCountry/status/840892540282892288
patylopezpy;2017-03-12 02:04;0;0;"Cheers # saintpatrick # Acerva # los2 https://www.instagram.com/p/BRhUiBZBGgXapsTNt4W5OqMbJ87NkL0dqp-FTc0/ …";;;# # #;"840745240080261120";https://twitter.com/patylopezpy/status/840745240080261120
meulta;2017-03-11 23:46;0;1;"Star Patrick's Wars day # wtf # saintpatrick pic.twitter.com/78bsyLJu5V";;;# #;"840710428636274688";https://twitter.com/meulta/status/840710428636274688
MTLAlouettes;2017-03-11 23:00;1;2;"# SaintPatrick Cap and t-shirts sold here http://ow.ly/yK91309NvBD # AlsMTLpic.twitter.com/GFSWUl3Jnz";;;# #;"840699078249992192";https://twitter.com/MTLAlouettes/status/840699078249992192
gerardwozek;2017-03-11 22:00;1;0;"A touch of the # Celtic spirit @ stpatricksfest @ ChicagoSaintPat # chicagosaintpatricksdayparade # stpatsdayparadechicago # saintpatrick @ irishpic.twitter.com/tLIpkeQiFP";;@ @ @;# # # #;"840683975676985345";https://twitter.com/gerardwozek/status/840683975676985345
CharmedTokens;2017-03-11 21:11;0;0;"# celtic # saintpatrick Saint Patrick's Day Clauddaugh Celtic theme Velvet Choker @Etsy http://bit.ly/LollaJewelry # fashion # jewelry # bloggerpic.twitter.com/mRrjBmIM30";;@Etsy;# # # # #;"840671479054364673";https://twitter.com/CharmedTokens/status/840671479054364673
Statuedotcom;2017-03-11 20:57;0;0;"May the luck of the Irish be with you! . . . . # Celtic # angel # saintpatrick # irish # green # gardenstatue... http://fb.me/6nCv8IMWq";;;# # # # # #;"840668091633807360";https://twitter.com/Statuedotcom/status/840668091633807360
cassandrawhitej;2017-03-11 19:15;0;0;"# stpatricksdayparade Lent # lent # Lent2017 # stpatrick # saintpatrick pic.twitter.com/G0asdxSI2T";;;# # # # #;"840642356336451584";https://twitter.com/cassandrawhitej/status/840642356336451584
cheffrancolania;2017-03-11 15:39;0;0;"St. Patrick's Day: # Irish # SodaBread, The Real McCoy! - Chef Franco Lania http://www.francolania.com/2012/03/st-patricks-day-irish-soda-bread-the-real-mccoy/#.WMQaGNPoMb8.twitter … # SaintPatrick'sDay";;;# # # #;"840588021372211200";https://twitter.com/cheffrancolania/status/840588021372211200
RemnantVoice;2017-03-11 14:51;0;0;"# Play # Game then read about the # CatholicSaints of the Past...including # SaintPatrick and how he relates to # Joseph http://remnantfew.simdif.com pic.twitter.com/oTFWPtmR3L";;;# # # # #;"840575863955550209";https://twitter.com/RemnantVoice/status/840575863955550209
lorraineelizab6;2017-03-11 13:47;0;0;"# StPatricksDay # ForsythPark, # Savannah, # Georgia US! The countdown has already begun for # SaintPatrick tweets-March 17th-get ready! # Irelandpic.twitter.com/GHZNa8iQ20";;;# # # # # #;"840559928930635780";https://twitter.com/lorraineelizab6/status/840559928930635780
lorraineelizab6;2017-03-11 13:14;0;2;"Happy weekend everyone! Was busy this morning reading up on our # SaintPatrick ready for # FolkloreThursday, & # StPatricksDay on Fri! # Irelandpic.twitter.com/Flt0GPzUcP";;;# # # #;"840551552637124608";https://twitter.com/lorraineelizab6/status/840551552637124608
Tees4U16;2017-03-11 12:10;2;2;"# SaintPatrick Day T SHIRT,men&#039;s T shirt, ladies shirt,kid&#039;s jumper,The doors http://www.ebay.co.uk/itm/-/122391296278?roken=cUgayN … via @ eBay_UK";;@;# #039 #039;"840535426205126656";https://twitter.com/Tees4U16/status/840535426205126656
PennysRosaries;2017-03-11 07:34;0;0;"St. Patrick Catholic Rosary with Black and Gold Shamrock Beads http://tuppu.net/ee2d8678 # PennysRosaries # SaintPatrick pic.twitter.com/RKIRpOIhkY";;;# #;"840465961874554880";https://twitter.com/PennysRosaries/status/840465961874554880
tweetingaddress;2017-03-11 07:02;0;0;"Discover # Ireland | # anglais # SaintPatrick http://anglais.over-blog.org/2017/03/ireland.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_share_auto … # GEOGRAPHY # Cycle4-4e";;;# # # # #;"840458004025745408";https://twitter.com/tweetingaddress/status/840458004025745408
LyndaNewman8;2017-03-11 05:43;0;0;"Going to the # SaintPatrick'sDay # Parade in # Dallas ? Don't sweat the # parking. Enter promo code BBOBS for # free # ride credits! # Lyft =)pic.twitter.com/Xdb0oKOS9I";;;# # # # # # #;"840437899065606144";https://twitter.com/LyndaNewman8/status/840437899065606144
DiscoverNI;2017-03-10 19:36;10;24;"Video: Come on a journey with us through Northern Ireland, the heartland of # SaintPatrick. Watch here >> http://fal.cn/u8-Y pic.twitter.com/RKTFXXJGRc";;;#;"840285131562721280";https://twitter.com/DiscoverNI/status/840285131562721280
jbfsir;2017-03-10 19:00;1;0;"There are lots of # SaintPatrick’s Day festivities happening in # Westchester this weekend. # community @ Westchestermag http://wpsir.us/lJZT309MMxY";;@;# # #;"840276178845990912";https://twitter.com/jbfsir/status/840276178845990912
SimpleStencils;2017-03-10 17:42;0;0;"Check our $10 SPECIALS in March! A lucky # wall decal design for your # SaintPatrick's Day! Shop now → http://buff.ly/2mDrij6 # wallart # funpic.twitter.com/76B8I0oT7P";;;# # # #;"840256447174836224";https://twitter.com/SimpleStencils/status/840256447174836224
RemnantVoice;2017-03-10 15:13;0;0;"# Play # Game then read about the # CatholicSaints of the Past...including # SaintPatrick & how his relates to # Joseph http://remnantfew.simdif.com pic.twitter.com/DrrRj4zuft";;;# # # # #;"840219124383002625";https://twitter.com/RemnantVoice/status/840219124383002625
GorettisSuperma;2017-03-10 11:43;0;0;"Goretti's Supermarket has all you need for corn beef and cabbage dinner! # saintpatrick # millbury # grafton # suttonpic.twitter.com/XqAwyhay6S";;;# # # #;"840166115431108608";https://twitter.com/GorettisSuperma/status/840166115431108608
TheBizNI;2017-03-10 09:58;0;0;"The latest Totally # stgeorgesmarket! http://paper.li/totallybelfast/1474808352?edition_id=1e49fff0-0578-11e7-9af9-0cc47a0d1605 … Thanks to @ IttyBittyBookCo # saintpatrick # inwd17";;@;# # #;"840139813021925379";https://twitter.com/TheBizNI/status/840139813021925379
hotelpalym;2017-03-10 09:40;1;1;"Come and celebrate # SaintPatrick's # Day in Paris: the # Palym # hotel - http://www.paris-hotel-palym.com/en/news/ pic.twitter.com/Z4fI0F6eSh";;;# # # #;"840135234456702977";https://twitter.com/hotelpalym/status/840135234456702977
tuditees;2017-03-09 20:35;0;0;"Get ready for # SaintPatricksDay with our # shamrock # Tshirt: https://www.redbubble.com/people/tudi/works/10052390-irish-clover … # clover # SaintPatrick # Irlanda # Ireland # Eirepic.twitter.com/hIXpMWiu2V";;;# # # # # # # #;"839937589846999040";https://twitter.com/tuditees/status/839937589846999040
tim_mckee;2017-03-09 19:21;0;2;"Jameson "Saint Patrick" Bottle # whiskey # ireland # irishwhiskey # saintpatrick # SteveMcCarthy… https://www.instagram.com/p/BRbcyRljxBD/";;;# # # # #;"839918966541860864";https://twitter.com/tim_mckee/status/839918966541860864
MTLAlouettes;2017-03-09 18:33;0;5;"Celebrate Saint-Patrick's Day with style!  http://ow.ly/4bqt309KH6r # SaintPatrick # AlsMTLpic.twitter.com/E1dbExjevd";;;# #;"839907039442792448";https://twitter.com/MTLAlouettes/status/839907039442792448
Servigroup;2017-03-09 15:51;0;3;"17 Marzo # SaintPatrick # Benidorm Don't miss it!https://goo.gl/zMNmTR";;;# #;"839866268375207937";https://twitter.com/Servigroup/status/839866268375207937
PatricksCountry;2017-03-09 15:10;0;0;"# Celebrate # SaintPatrick # Concert this # Saturday in # DownCathedral # Free http://www.saintpatrickscountry.com/CelebrateStPatrick … for more info.";;;# # # # # #;"839855851510845444";https://twitter.com/PatricksCountry/status/839855851510845444
Pickygranavenid;2017-03-09 13:49;0;0;"# st.patrick'sdaycorner # saintpatrick'sday # saintpatrick # pickygranavenida # pickycrafts… https://www.instagram.com/p/BRa25ZQAelc/";;;# # # # #;"839835644100816897";https://twitter.com/Pickygranavenid/status/839835644100816897
newsplusapp;2017-03-09 13:42;0;0;"OutVets' St Patrick's parade ban bring backlash, a new vote # SaintPatrick https://www.veooz.com/news/IMVjnfx.html …";;;#;"839833818118803458";https://twitter.com/newsplusapp/status/839833818118803458
SimpleStencils;2017-03-09 13:31;0;0;"Check our $10 SPECIALS in March! A lucky # wall decal design for your # SaintPatrick's Day! Shop now → http://buff.ly/2mHOop6 # wallart # funpic.twitter.com/je1xhW9A3o";;;# # # #;"839830914565869571";https://twitter.com/SimpleStencils/status/839830914565869571
JeanFrancoisDP;2017-03-09 13:09;0;0;"9 # Toronto # SaintPatrick's Day Parties To Get Lucky At Next Weekend: http://bit.ly/2nidG9N  from @NarcityTorontopic.twitter.com/fdIMjFcZVI";;@NarcityTorontopic;# #;"839825367649173505";https://twitter.com/JeanFrancoisDP/status/839825367649173505
bulgan_lumini;2017-03-09 10:18;1;0;"FUNNY OLD # FASHION ST.PATRICK'S DAY # CATS collection https://www.zazzle.com/collections/funny_old_fashion_st_patricks_day_cats-119740887840896448?rf=238340506202043385&CMPN=share_dctit&lang=en&social=true … # irish # cat # funny # stationary # saintpatrick # decor # tshirts";;;# # # # # # # # #;"839782556451110912";https://twitter.com/bulgan_lumini/status/839782556451110912
bulgan_lumini;2017-03-09 10:00;1;0;"ST PATRICK'S DAY # CAT WITH GREEN # IRISH BEER LARGE CLOCK https://www.zazzle.com/z/3gmy1 # beer # cats # funny # clocks # saintpatrick # decor # leprechaun";;;# # # # # # # # #;"839777978729005057";https://twitter.com/bulgan_lumini/status/839777978729005057
bulgan_lumini;2017-03-09 09:58;1;2;"OLD # FASHION ST.PATRICK'S DAY # CATS Kiss me I'am Irish Large Clock https://www.zazzle.com/z/3gm3p # irish # cat # funny # clocks # saintpatrick # decor";;;# # # # # # # #;"839777380239568897";https://twitter.com/bulgan_lumini/status/839777380239568897
bulgan_lumini;2017-03-09 09:56;1;1;"FUNNY OLD # FASHION ST.PATRICK'S DAY # CATS,HEART MONOGRAM LARGE CLOCK https://www.zazzle.com/z/3gmsu # irish # cat # funny # clocks # saintpatrick # decor";;;# # # # # # # #;"839776988193751040";https://twitter.com/bulgan_lumini/status/839776988193751040
bulgan_lumini;2017-03-09 09:54;1;0;"FUNNY OLD # FASHION ST.PATRICK'S DAY # CATS,HEART MONOGRAM SQUARE WALL CLOCK https://www.zazzle.com/z/3gmch # irish # cat # funny # clocks # saintpatrick";;;# # # # # # #;"839776418171080704";https://twitter.com/bulgan_lumini/status/839776418171080704
EclecticForest;2017-03-09 05:12;0;0;"St Patrick of Ireland from # Vintage Irish Saint # Holy Card for a # Happy # SaintPatrick's Day EclecticForest http://etsy.me/1qnKvDj  via @ Etsy";;@;# # # #;"839705356020420608";https://twitter.com/EclecticForest/status/839705356020420608
DayamiAdvincula;2017-03-09 04:07;0;0;"Mister pinch charming: new design # creationsforyouboutique # customshirts # saintpatrick # luckycharms # luckyday pic.twitter.com/TPVDDViEcz";;;# # # # #;"839689068334174209";https://twitter.com/DayamiAdvincula/status/839689068334174209
DayamiAdvincula;2017-03-09 03:14;0;0;"Custom made and ready to pinch back. # weargreen # iwillpinchyou # saintpatrick # creationsforyouboutique # customorders # customshirtspic.twitter.com/yKelVrVKR4";;;# # # # # #;"839675837884563457";https://twitter.com/DayamiAdvincula/status/839675837884563457
